nsteps X Y Vx Vy
10000 0.590928 0.857892 -0.785855 0.637435
10000 0.589478 0.859068 -0.786819 0.636034
10000 0.588027 0.860241 -0.787781 0.634631
10000 0.586574 0.861412 -0.788739 0.633228
10000 0.585119 0.86258 -0.789695 0.631823
10000 0.583662 0.863745 -0.790648 0.630416
10000 0.582204 0.864908 -0.791599 0.629009
10000 0.580744 0.866068 -0.792546 0.6276
10000 0.579282 0.867226 -0.793491 0.62619
10000 0.577818 0.868381 -0.794433 0.624778
10000 0.576352 0.869534 -0.795372 0.623365
10000 0.574885 0.870683 -0.796309 0.621951
10000 0.573416 0.871831 -0.797242 0.620536
10000 0.571946 0.872975 -0.798173 0.619119
10000 0.570473 0.874117 -0.799101 0.617701
10000 0.568999 0.875257 -0.800026 0.616282
10000 0.567524 0.876394 -0.800949 0.614862
10000 0.566046 0.877528 -0.801868 0.61344
10000 0.564567 0.878659 -0.802785 0.612018
10000 0.563086 0.879788 -0.803699 0.610594
10000 0.561604 0.880915 -0.80461 0.609168
10000 0.56012 0.882038 -0.805519 0.607742
10000 0.558634 0.883159 -0.806425 0.606314
10000 0.557146 0.884278 -0.807327 0.604885
10000 0.555657 0.885394 -0.808228 0.603455
10000 0.554166 0.886507 -0.809125 0.602024
10000 0.552674 0.887617 -0.810019 0.600592
10000 0.551179 0.888725 -0.810911 0.599158
10000 0.549684 0.88983 -0.8118 0.597723
10000 0.548186 0.890933 -0.812686 0.596287
10000 0.546687 0.892033 -0.813569 0.59485
10000 0.545186 0.89313 -0.81445 0.593412
10000 0.543684 0.894225 -0.815327 0.591973
10000 0.54218 0.895317 -0.816202 0.590532
10000 0.540674 0.896406 -0.817074 0.589091
10000 0.539167 0.897493 -0.817943 0.587648
10000 0.537658 0.898577 -0.81881 0.586204
10000 0.536148 0.899658 -0.819673 0.584759
10000 0.534636 0.900737 -0.820534 0.583313
10000 0.533122 0.901813 -0.821392 0.581866
10000 0.531607 0.902886 -0.822247 0.580418
10000 0.530091 0.903957 -0.8231 0.578968
10000 0.528572 0.905025 -0.823949 0.577518
10000 0.527052 0.90609 -0.824796 0.576066
10000 0.525531 0.907152 -0.82564 0.574614
10000 0.524008 0.908212 -0.826481 0.57316
10000 0.522483 0.90927 -0.827319 0.571705
10000 0.520957 0.910324 -0.828155 0.57025
10000 0.51943 0.911376 -0.828987 0.568793
10000 0.517901 0.912425 -0.829817 0.567335
10000 0.51637 0.913472 -0.830644 0.565876
10000 0.514838 0.914516 -0.831469 0.564416
10000 0.513304 0.915557 -0.83229 0.562955
10000 0.511769 0.916595 -0.833109 0.561493
10000 0.510232 0.917631 -0.833924 0.56003
10000 0.508694 0.918664 -0.834737 0.558566
10000 0.507154 0.919694 -0.835548 0.557102
10000 0.505613 0.920722 -0.836355 0.555636
10000 0.50407 0.921747 -0.837159 0.554169
10000 0.502526 0.922769 -0.837961 0.552701
10000 0.50098 0.923789 -0.83876 0.551232
10000 0.499433 0.924805 -0.839556 0.549762
