nsteps X Y Vx Vy
10000 0.541671 1.00268 -0.771655 0.681637
10000 0.539596 1.00451 -0.772639 0.679815
10000 0.537518 1.00634 -0.773618 0.677993
10000 0.535438 1.00816 -0.774592 0.676171
10000 0.533355 1.00998 -0.77556 0.674348
10000 0.531269 1.01179 -0.776522 0.672526
10000 0.529181 1.0136 -0.777479 0.670702
10000 0.52709 1.01541 -0.778431 0.668879
10000 0.524997 1.01721 -0.779378 0.667056
10000 0.522901 1.019 -0.780319 0.665232
10000 0.520803 1.02079 -0.781255 0.663408
10000 0.518702 1.02257 -0.782186 0.661584
10000 0.516598 1.02435 -0.783111 0.65976
10000 0.514492 1.02613 -0.784031 0.657935
10000 0.512384 1.0279 -0.784946 0.656111
10000 0.510273 1.02966 -0.785855 0.654286
10000 0.50816 1.03142 -0.78676 0.652462
10000 0.506044 1.03317 -0.787659 0.650637
10000 0.503926 1.03492 -0.788552 0.648812
10000 0.501805 1.03667 -0.789441 0.646988
10000 0.499682 1.03841 -0.790324 0.645163
10000 0.497557 1.04014 -0.791202 0.643338
10000 0.495429 1.04187 -0.792075 0.641513
10000 0.493299 1.0436 -0.792943 0.639689
10000 0.491167 1.04532 -0.793805 0.637864
10000 0.489032 1.04703 -0.794663 0.636039
10000 0.486895 1.04874 -0.795515 0.634215
10000 0.484756 1.05045 -0.796362 0.63239
10000 0.482614 1.05215 -0.797204 0.630566
10000 0.48047 1.05385 -0.79804 0.628742
10000 0.478324 1.05554 -0.798872 0.626918
10000 0.476176 1.05722 -0.799699 0.625094
10000 0.474025 1.0589 -0.80052 0.62327
10000 0.471873 1.06058 -0.801336 0.621447
10000 0.469718 1.06225 -0.802148 0.619623
10000 0.46756 1.06392 -0.802954 0.6178
10000 0.465401 1.06558 -0.803755 0.615977
10000 0.46324 1.06724 -0.804551 0.614154
10000 0.461076 1.06889 -0.805342 0.612332
10000 0.45891 1.07053 -0.806128 0.61051
10000 0.456743 1.07218 -0.806909 0.608688
10000 0.454573 1.07381 -0.807685 0.606866
10000 0.452401 1.07544 -0.808456 0.605045
10000 0.450226 1.07707 -0.809222 0.603224
10000 0.44805 1.07869 -0.809983 0.601403
10000 0.445872 1.08031 -0.810739 0.599583
10000 0.443692 1.08192 -0.81149 0.597763
10000 0.44151 1.08353 -0.812237 0.595944
10000 0.439325 1.08513 -0.812978 0.594124
10000 0.437139 1.08673 -0.813714 0.592306
10000 0.434951 1.08832 -0.814446 0.590487
10000 0.432761 1.08991 -0.815172 0.588669
10000 0.430569 1.0915 -0.815894 0.586852
10000 0.428374 1.09307 -0.816611 0.585035
10000 0.426178 1.09465 -0.817323 0.583218
10000 0.42398 1.09621 -0.81803 0.581402
10000 0.421781 1.09778 -0.818732 0.579587
10000 0.419579 1.09934 -0.819429 0.577771
10000 0.417375 1.10089 -0.820122 0.575957
10000 0.41517 1.10244 -0.820809 0.574143
10000 0.412962 1.10398 -0.821492 0.572329
10000 0.410753 1.10552 -0.822171 0.570516
10000 0.408542 1.10706 -0.822844 0.568704
10000 0.40633 1.10859 -0.823513 0.566892
10000 0.404115 1.11011 -0.824176 0.565081
10000 0.401899 1.11163 -0.824836 0.56327
10000 0.39968 1.11315 -0.82549 0.56146
10000 0.397461 1.11465 -0.82614 0.559651
10000 0.395239 1.11616 -0.826785 0.557842
10000 0.393015 1.11766 -0.827425 0.556034
10000 0.39079 1.11916 -0.82806 0.554227
10000 0.388564 1.12065 -0.828691 0.55242
10000 0.386335 1.12213 -0.829317 0.550614
10000 0.384105 1.12361 -0.829939 0.548809
10000 0.381873 1.12509 -0.830556 0.547004
10000 0.379639 1.12656 -0.831168 0.5452
10000 0.377404 1.12803 -0.831776 0.543397
10000 0.375167 1.12949 -0.832379 0.541595
10000 0.372929 1.13094 -0.832977 0.539793
10000 0.370689 1.13239 -0.833571 0.537992
10000 0.368447 1.13384 -0.83416 0.536192
10000 0.366204 1.13528 -0.834745 0.534392
10000 0.363959 1.13672 -0.835325 0.532594
10000 0.361713 1.13815 -0.835901 0.530796
10000 0.359465 1.13958 -0.836472 0.528999
10000 0.357216 1.141 -0.837039 0.527203
10000 0.354965 1.14242 -0.837601 0.525408
10000 0.352712 1.14383 -0.838158 0.523613
10000 0.350458 1.14524 -0.838711 0.52182
10000 0.348203 1.14664 -0.83926 0.520027
10000 0.345946 1.14804 -0.839804 0.518235
10000 0.343687 1.14944 -0.840344 0.516444
10000 0.341428 1.15083 -0.840879 0.514654
10000 0.339166 1.15221 -0.84141 0.512865
10000 0.336904 1.15359 -0.841936 0.511077
10000 0.334639 1.15496 -0.842458 0.509289
10000 0.332374 1.15633 -0.842976 0.507503
10000 0.330107 1.1577 -0.843489 0.505717
10000 0.327839 1.15906 -0.843998 0.503933
10000 0.325569 1.16041 -0.844502 0.502149
10000 0.323298 1.16176 -0.845002 0.500367
10000 0.321026 1.16311 -0.845498 0.498585
10000 0.318752 1.16445 -0.84599 0.496805
10000 0.316477 1.16579 -0.846477 0.495025
10000 0.3142 1.16712 -0.84696 0.493247
10000 0.311923 1.16844 -0.847438 0.491469
10000 0.309644 1.16976 -0.847912 0.489693
10000 0.307364 1.17108 -0.848382 0.487917
10000 0.305082 1.17239 -0.848848 0.486143
10000 0.3028 1.1737 -0.849309 0.48437
10000 0.300516 1.175 -0.849767 0.482597
10000 0.29823 1.1763 -0.85022 0.480826
10000 0.295944 1.17759 -0.850668 0.479056
10000 0.293656 1.17888 -0.851113 0.477287
10000 0.291368 1.18017 -0.851553 0.475519
10000 0.289078 1.18144 -0.85199 0.473752
10000 0.286786 1.18272 -0.852422 0.471986
10000 0.284494 1.18399 -0.85285 0.470222
10000 0.282201 1.18525 -0.853273 0.468458
10000 0.279906 1.18651 -0.853693 0.466696
10000 0.27761 1.18777 -0.854108 0.464935
10000 0.275313 1.18902 -0.85452 0.463175
10000 0.273015 1.19026 -0.854927 0.461416
10000 0.270716 1.1915 -0.85533 0.459658
10000 0.268416 1.19274 -0.855729 0.457902
10000 0.266115 1.19397 -0.856124 0.456147
10000 0.263813 1.1952 -0.856515 0.454393
10000 0.261509 1.19642 -0.856902 0.45264
10000 0.259205 1.19764 -0.857285 0.450888
10000 0.256899 1.19885 -0.857664 0.449138
10000 0.254593 1.20006 -0.858039 0.447388
10000 0.252286 1.20126 -0.858409 0.44564
10000 0.249977 1.20246 -0.858776 0.443894
10000 0.247668 1.20365 -0.859139 0.442148
10000 0.245357 1.20484 -0.859498 0.440404
10000 0.243046 1.20603 -0.859853 0.438661
10000 0.240734 1.20721 -0.860204 0.436919
10000 0.23842 1.20838 -0.860551 0.435179
10000 0.236106 1.20955 -0.860894 0.43344
10000 0.233791 1.21072 -0.861233 0.431702
10000 0.231475 1.21188 -0.861569 0.429965
10000 0.229158 1.21303 -0.8619 0.42823
10000 0.22684 1.21419 -0.862228 0.426496
