E M
-2.64766 -0.125684
-2.64768 -0.12566
-2.64769 -0.125636
-2.64771 -0.125612
-2.64773 -0.125588
-2.64774 -0.125564
-2.64776 -0.12554
-2.64778 -0.125515
-2.6478 -0.125491
-2.64781 -0.125467
-2.64783 -0.125442
-2.64785 -0.125418
-2.64786 -0.125393
-2.64788 -0.125368
-2.6479 -0.125343
-2.64792 -0.125319
-2.64793 -0.125294
-2.64795 -0.125269
-2.64797 -0.125244
-2.64798 -0.125219
-2.648 -0.125194
-2.64802 -0.125169
-2.64804 -0.125143
-2.64805 -0.125118
-2.64807 -0.125093
-2.64809 -0.125067
-2.6481 -0.125042
-2.64812 -0.125016
-2.64814 -0.124991
-2.64816 -0.124965
-2.64817 -0.124939
-2.64819 -0.124913
-2.64821 -0.124888
-2.64822 -0.124862
-2.64824 -0.124836
-2.64826 -0.12481
-2.64828 -0.124784
-2.64829 -0.124758
-2.64831 -0.124731
-2.64833 -0.124705
-2.64834 -0.124679
-2.64836 -0.124652
-2.64838 -0.124626
-2.6484 -0.124599
-2.64841 -0.124573
-2.64843 -0.124546
-2.64845 -0.124519
-2.64846 -0.124493
-2.64848 -0.124466
-2.6485 -0.124439
-2.64852 -0.124412
-2.64853 -0.124385
-2.64855 -0.124358
-2.64857 -0.124331
-2.64858 -0.124304
-2.6486 -0.124276
-2.64862 -0.124249
-2.64864 -0.124222
-2.64865 -0.124194
-2.64867 -0.124167
-2.64869 -0.124139
-2.64871 -0.124112
-2.64872 -0.124084
-2.64874 -0.124056
-2.64876 -0.124028
-2.64877 -0.124001
-2.64879 -0.123973
-2.64881 -0.123945
-2.64883 -0.123917
-2.64884 -0.123889
-2.64886 -0.12386
-2.64888 -0.123832
-2.6489 -0.123804
-2.64891 -0.123776
-2.64893 -0.123747
-2.64895 -0.123719
-2.64896 -0.12369
-2.64898 -0.123662
-2.649 -0.123633
-2.64902 -0.123604
-2.64903 -0.123575
-2.64905 -0.123547
-2.64907 -0.123518
-2.64909 -0.123489
-2.6491 -0.12346
-2.64912 -0.123431
-2.64914 -0.123401
-2.64915 -0.123372
-2.64917 -0.123343
-2.64919 -0.123314
-2.64921 -0.123284
-2.64922 -0.123255
-2.64924 -0.123225
-2.64926 -0.123196
-2.64928 -0.123166
-2.64929 -0.123136
-2.64931 -0.123107
-2.64933 -0.123077
-2.64935 -0.123047
-2.64936 -0.123017
-2.64938 -0.122987
-2.6494 -0.122957
-2.64942 -0.122927
-2.64943 -0.122897
-2.64945 -0.122866
-2.64947 -0.122836
-2.64948 -0.122806
-2.6495 -0.122775
-2.64952 -0.122745
-2.64954 -0.122714
-2.64955 -0.122683
-2.64957 -0.122653
-2.64959 -0.122622
-2.64961 -0.122591
-2.64962 -0.12256
-2.64964 -0.122529
-2.64966 -0.122498
-2.64968 -0.122467
-2.64969 -0.122436
-2.64971 -0.122405
-2.64973 -0.122374
-2.64975 -0.122342
-2.64976 -0.122311
-2.64978 -0.12228
-2.6498 -0.122248
-2.64982 -0.122217
-2.64983 -0.122185
-2.64985 -0.122153
-2.64987 -0.122122
-2.64989 -0.12209
-2.6499 -0.122058
-2.64992 -0.122026
-2.64994 -0.121994
-2.64996 -0.121962
-2.64997 -0.12193
-2.64999 -0.121898
-2.65001 -0.121865
-2.65003 -0.121833
-2.65004 -0.121801
-2.65006 -0.121768
-2.65008 -0.121736
-2.6501 -0.121703
-2.65011 -0.121671
-2.65013 -0.121638
-2.65015 -0.121605
-2.65017 -0.121573
-2.65018 -0.12154
-2.6502 -0.121507
-2.65022 -0.121474
-2.65024 -0.121441
-2.65025 -0.121408
-2.65027 -0.121375
-2.65029 -0.121341
-2.65031 -0.121308
-2.65032 -0.121275
-2.65034 -0.121241
-2.65036 -0.121208
-2.65038 -0.121174
-2.65039 -0.121141
-2.65041 -0.121107
-2.65043 -0.121073
-2.65045 -0.121039
-2.65046 -0.121006
-2.65048 -0.120972
-2.6505 -0.120938
-2.65052 -0.120904
-2.65054 -0.12087
-2.65055 -0.120835
-2.65057 -0.120801
-2.65059 -0.120767
-2.65061 -0.120733
-2.65062 -0.120698
-2.65064 -0.120664
-2.65066 -0.120629
-2.65068 -0.120595
-2.65069 -0.12056
-2.65071 -0.120525
-2.65073 -0.12049
-2.65075 -0.120456
-2.65076 -0.120421
-2.65078 -0.120386
-2.6508 -0.120351
-2.65082 -0.120316
-2.65084 -0.12028
-2.65085 -0.120245
-2.65087 -0.12021
-2.65089 -0.120175
-2.65091 -0.120139
-2.65092 -0.120104
-2.65094 -0.120068
-2.65096 -0.120033
-2.65098 -0.119997
-2.65099 -0.119961
-2.65101 -0.119925
-2.65103 -0.11989
-2.65105 -0.119854
-2.65107 -0.119818
-2.65108 -0.119782
-2.6511 -0.119746
-2.65112 -0.119709
-2.65114 -0.119673
-2.65115 -0.119637
-2.65117 -0.119601
-2.65119 -0.119564
-2.65121 -0.119528
-2.65123 -0.119491
-2.65124 -0.119454
-2.65126 -0.119418
-2.65128 -0.119381
-2.6513 -0.119344
-2.65131 -0.119307
-2.65133 -0.119271
-2.65135 -0.119234
-2.65137 -0.119197
-2.65139 -0.119159
-2.6514 -0.119122
-2.65142 -0.119085
-2.65144 -0.119048
-2.65146 -0.11901
-2.65147 -0.118973
-2.65149 -0.118936
-2.65151 -0.118898
-2.65153 -0.11886
-2.65155 -0.118823
-2.65156 -0.118785
-2.65158 -0.118747
-2.6516 -0.118709
-2.65162 -0.118671
-2.65163 -0.118633
-2.65165 -0.118595
-2.65167 -0.118557
-2.65169 -0.118519
-2.65171 -0.118481
-2.65172 -0.118443
-2.65174 -0.118404
-2.65176 -0.118366
-2.65178 -0.118327
-2.6518 -0.118289
-2.65181 -0.11825
-2.65183 -0.118212
-2.65185 -0.118173
-2.65187 -0.118134
-2.65188 -0.118095
-2.6519 -0.118056
-2.65192 -0.118017
-2.65194 -0.117978
-2.65196 -0.117939
-2.65197 -0.1179
-2.65199 -0.117861
-2.65201 -0.117821
-2.65203 -0.117782
-2.65205 -0.117743
-2.65206 -0.117703
-2.65208 -0.117664
-2.6521 -0.117624
-2.65212 -0.117584
-2.65214 -0.117544
-2.65215 -0.117505
-2.65217 -0.117465
-2.65219 -0.117425
-2.65221 -0.117385
-2.65223 -0.117345
-2.65224 -0.117305
-2.65226 -0.117265
-2.65228 -0.117224
-2.6523 -0.117184
-2.65232 -0.117144
-2.65233 -0.117103
-2.65235 -0.117063
-2.65237 -0.117022
-2.65239 -0.116981
-2.6524 -0.116941
-2.65242 -0.1169
-2.65244 -0.116859
-2.65246 -0.116818
-2.65248 -0.116777
-2.65249 -0.116736
-2.65251 -0.116695
-2.65253 -0.116654
-2.65255 -0.116613
-2.65257 -0.116572
-2.65259 -0.11653
-2.6526 -0.116489
-2.65262 -0.116447
-2.65264 -0.116406
-2.65266 -0.116364
-2.65268 -0.116323
-2.65269 -0.116281
-2.65271 -0.116239
-2.65273 -0.116197
-2.65275 -0.116156
-2.65277 -0.116114
-2.65278 -0.116072
-2.6528 -0.116029
-2.65282 -0.115987
-2.65284 -0.115945
-2.65286 -0.115903
-2.65287 -0.11586
-2.65289 -0.115818
-2.65291 -0.115776
-2.65293 -0.115733
-2.65295 -0.11569
-2.65296 -0.115648
-2.65298 -0.115605
-2.653 -0.115562
-2.65302 -0.115519
-2.65304 -0.115476
-2.65306 -0.115434
-2.65307 -0.11539
-2.65309 -0.115347
-2.65311 -0.115304
-2.65313 -0.115261
-2.65315 -0.115218
-2.65316 -0.115174
-2.65318 -0.115131
-2.6532 -0.115087
-2.65322 -0.115044
-2.65324 -0.115
-2.65325 -0.114957
-2.65327 -0.114913
-2.65329 -0.114869
-2.65331 -0.114825
-2.65333 -0.114781
-2.65335 -0.114737
-2.65336 -0.114693
-2.65338 -0.114649
-2.6534 -0.114605
-2.65342 -0.114561
-2.65344 -0.114516
-2.65346 -0.114472
-2.65347 -0.114427
-2.65349 -0.114383
-2.65351 -0.114338
-2.65353 -0.114294
-2.65355 -0.114249
-2.65356 -0.114204
-2.65358 -0.114159
-2.6536 -0.114114
-2.65362 -0.114069
-2.65364 -0.114024
-2.65366 -0.113979
-2.65367 -0.113934
-2.65369 -0.113889
-2.65371 -0.113844
-2.65373 -0.113798
-2.65375 -0.113753
-2.65377 -0.113708
-2.65378 -0.113662
-2.6538 -0.113616
-2.65382 -0.113571
-2.65384 -0.113525
-2.65386 -0.113479
-2.65387 -0.113433
-2.65389 -0.113387
-2.65391 -0.113341
-2.65393 -0.113295
-2.65395 -0.113249
-2.65397 -0.113203
-2.65398 -0.113157
-2.654 -0.113111
-2.65402 -0.113064
-2.65404 -0.113018
-2.65406 -0.112971
-2.65408 -0.112925
-2.65409 -0.112878
-2.65411 -0.112831
-2.65413 -0.112785
-2.65415 -0.112738
-2.65417 -0.112691
-2.65419 -0.112644
-2.6542 -0.112597
-2.65422 -0.11255
-2.65424 -0.112503
-2.65426 -0.112455
-2.65428 -0.112408
-2.6543 -0.112361
-2.65432 -0.112313
-2.65433 -0.112266
-2.65435 -0.112218
-2.65437 -0.112171
-2.65439 -0.112123
-2.65441 -0.112076
-2.65443 -0.112028
-2.65444 -0.11198
-2.65446 -0.111932
-2.65448 -0.111884
-2.6545 -0.111836
-2.65452 -0.111788
-2.65454 -0.11174
-2.65455 -0.111691
-2.65457 -0.111643
-2.65459 -0.111595
-2.65461 -0.111546
-2.65463 -0.111498
-2.65465 -0.111449
-2.65467 -0.111401
-2.65468 -0.111352
-2.6547 -0.111303
-2.65472 -0.111254
-2.65474 -0.111205
-2.65476 -0.111157
-2.65478 -0.111108
-2.65479 -0.111058
-2.65481 -0.111009
-2.65483 -0.11096
-2.65485 -0.110911
-2.65487 -0.110861
-2.65489 -0.110812
-2.65491 -0.110763
-2.65492 -0.110713
-2.65494 -0.110664
-2.65496 -0.110614
-2.65498 -0.110564
-2.655 -0.110514
-2.65502 -0.110464
-2.65504 -0.110415
-2.65505 -0.110365
-2.65507 -0.110315
-2.65509 -0.110264
-2.65511 -0.110214
-2.65513 -0.110164
-2.65515 -0.110114
-2.65516 -0.110063
-2.65518 -0.110013
-2.6552 -0.109962
-2.65522 -0.109912
-2.65524 -0.109861
-2.65526 -0.10981
-2.65528 -0.10976
-2.65529 -0.109709
-2.65531 -0.109658
-2.65533 -0.109607
-2.65535 -0.109556
-2.65537 -0.109505
-2.65539 -0.109454
-2.65541 -0.109403
-2.65543 -0.109351
-2.65544 -0.1093
-2.65546 -0.109249
-2.65548 -0.109197
-2.6555 -0.109145
-2.65552 -0.109094
-2.65554 -0.109042
-2.65556 -0.10899
-2.65557 -0.108939
-2.65559 -0.108887
-2.65561 -0.108835
-2.65563 -0.108783
-2.65565 -0.108731
-2.65567 -0.108679
-2.65569 -0.108626
-2.6557 -0.108574
-2.65572 -0.108522
-2.65574 -0.10847
-2.65576 -0.108417
-2.65578 -0.108365
-2.6558 -0.108312
-2.65582 -0.108259
-2.65584 -0.108207
-2.65585 -0.108154
-2.65587 -0.108101
-2.65589 -0.108048
-2.65591 -0.107995
-2.65593 -0.107942
-2.65595 -0.107889
-2.65597 -0.107836
-2.65599 -0.107783
-2.656 -0.107729
-2.65602 -0.107676
-2.65604 -0.107622
-2.65606 -0.107569
-2.65608 -0.107515
-2.6561 -0.107462
-2.65612 -0.107408
-2.65614 -0.107354
-2.65615 -0.1073
-2.65617 -0.107247
-2.65619 -0.107193
-2.65621 -0.107139
-2.65623 -0.107084
-2.65625 -0.10703
-2.65627 -0.106976
-2.65629 -0.106922
-2.6563 -0.106867
-2.65632 -0.106813
-2.65634 -0.106759
-2.65636 -0.106704
-2.65638 -0.106649
-2.6564 -0.106595
-2.65642 -0.10654
-2.65644 -0.106485
-2.65645 -0.10643
-2.65647 -0.106375
-2.65649 -0.10632
-2.65651 -0.106265
-2.65653 -0.10621
-2.65655 -0.106155
-2.65657 -0.1061
-2.65659 -0.106044
-2.65661 -0.105989
-2.65662 -0.105934
-2.65664 -0.105878
-2.65666 -0.105822
-2.65668 -0.105767
-2.6567 -0.105711
-2.65672 -0.105655
-2.65674 -0.105599
-2.65676 -0.105543
-2.65678 -0.105487
-2.65679 -0.105431
-2.65681 -0.105375
-2.65683 -0.105319
-2.65685 -0.105263
-2.65687 -0.105207
-2.65689 -0.10515
-2.65691 -0.105094
-2.65693 -0.105037
-2.65695 -0.104981
-2.65696 -0.104924
-2.65698 -0.104867
-2.657 -0.10481
-2.65702 -0.104754
-2.65704 -0.104697
-2.65706 -0.10464
-2.65708 -0.104583
-2.6571 -0.104526
-2.65712 -0.104468
-2.65713 -0.104411
-2.65715 -0.104354
-2.65717 -0.104296
-2.65719 -0.104239
-2.65721 -0.104182
-2.65723 -0.104124
-2.65725 -0.104066
-2.65727 -0.104009
-2.65729 -0.103951
-2.65731 -0.103893
-2.65732 -0.103835
-2.65734 -0.103777
-2.65736 -0.103719
-2.65738 -0.103661
-2.6574 -0.103603
-2.65742 -0.103545
-2.65744 -0.103486
-2.65746 -0.103428
-2.65748 -0.10337
-2.6575 -0.103311
-2.65752 -0.103252
-2.65753 -0.103194
-2.65755 -0.103135
-2.65757 -0.103076
-2.65759 -0.103018
-2.65761 -0.102959
-2.65763 -0.1029
-2.65765 -0.102841
-2.65767 -0.102782
-2.65769 -0.102722
-2.65771 -0.102663
-2.65772 -0.102604
-2.65774 -0.102545
-2.65776 -0.102485
-2.65778 -0.102426
-2.6578 -0.102366
-2.65782 -0.102306
-2.65784 -0.102247
-2.65786 -0.102187
-2.65788 -0.102127
-2.6579 -0.102067
-2.65792 -0.102007
-2.65793 -0.101947
-2.65795 -0.101887
-2.65797 -0.101827
-2.65799 -0.101767
-2.65801 -0.101707
-2.65803 -0.101646
-2.65805 -0.101586
-2.65807 -0.101525
-2.65809 -0.101465
-2.65811 -0.101404
-2.65813 -0.101343
-2.65815 -0.101283
-2.65816 -0.101222
-2.65818 -0.101161
-2.6582 -0.1011
-2.65822 -0.101039
-2.65824 -0.100978
-2.65826 -0.100917
-2.65828 -0.100856
-2.6583 -0.100794
-2.65832 -0.100733
-2.65834 -0.100672
-2.65836 -0.10061
-2.65838 -0.100549
-2.6584 -0.100487
-2.65841 -0.100425
-2.65843 -0.100363
-2.65845 -0.100302
-2.65847 -0.10024
-2.65849 -0.100178
-2.65851 -0.100116
-2.65853 -0.100054
-2.65855 -0.0999916
-2.65857 -0.0999294
-2.65859 -0.0998671
-2.65861 -0.0998047
-2.65863 -0.0997423
-2.65865 -0.0996798
-2.65866 -0.0996173
-2.65868 -0.0995547
-2.6587 -0.099492
-2.65872 -0.0994292
-2.65874 -0.0993664
-2.65876 -0.0993035
-2.65878 -0.0992406
-2.6588 -0.0991776
-2.65882 -0.0991145
-2.65884 -0.0990513
-2.65886 -0.0989881
-2.65888 -0.0989248
-2.6589 -0.0988615
-2.65892 -0.0987981
-2.65893 -0.0987346
-2.65895 -0.098671
-2.65897 -0.0986074
-2.65899 -0.0985437
-2.65901 -0.09848
-2.65903 -0.0984161
-2.65905 -0.0983522
-2.65907 -0.0982883
-2.65909 -0.0982243
-2.65911 -0.0981602
-2.65913 -0.098096
-2.65915 -0.0980318
-2.65917 -0.0979675
-2.65919 -0.0979032
-2.65921 -0.0978387
-2.65923 -0.0977742
-2.65924 -0.0977097
-2.65926 -0.0976451
-2.65928 -0.0975804
-2.6593 -0.0975156
-2.65932 -0.0974508
-2.65934 -0.0973859
-2.65936 -0.0973209
-2.65938 -0.0972559
-2.6594 -0.0971908
-2.65942 -0.0971256
-2.65944 -0.0970604
-2.65946 -0.0969951
-2.65948 -0.0969298
-2.6595 -0.0968643
-2.65952 -0.0967988
-2.65954 -0.0967333
-2.65956 -0.0966676
-2.65958 -0.0966019
-2.65959 -0.0965362
-2.65961 -0.0964703
-2.65963 -0.0964044
-2.65965 -0.0963385
-2.65967 -0.0962724
-2.65969 -0.0962063
-2.65971 -0.0961401
-2.65973 -0.0960739
-2.65975 -0.0960076
-2.65977 -0.0959412
-2.65979 -0.0958748
-2.65981 -0.0958083
-2.65983 -0.0957417
-2.65985 -0.0956751
-2.65987 -0.0956084
-2.65989 -0.0955416
-2.65991 -0.0954747
-2.65993 -0.0954078
-2.65995 -0.0953408
-2.65997 -0.0952738
-2.65998 -0.0952067
-2.66 -0.0951395
-2.66002 -0.0950723
-2.66004 -0.0950049
-2.66006 -0.0949375
-2.66008 -0.0948701
-2.6601 -0.0948026
-2.66012 -0.094735
-2.66014 -0.0946673
-2.66016 -0.0945996
-2.66018 -0.0945318
-2.6602 -0.094464
-2.66022 -0.094396
-2.66024 -0.094328
-2.66026 -0.09426
-2.66028 -0.0941919
-2.6603 -0.0941237
-2.66032 -0.0940554
-2.66034 -0.0939871
-2.66036 -0.0939187
-2.66038 -0.0938502
-2.6604 -0.0937817
-2.66042 -0.0937131
-2.66044 -0.0936444
-2.66046 -0.0935757
-2.66047 -0.0935069
-2.66049 -0.093438
-2.66051 -0.093369
-2.66053 -0.0933
-2.66055 -0.093231
-2.66057 -0.0931618
-2.66059 -0.0930926
-2.66061 -0.0930233
-2.66063 -0.092954
-2.66065 -0.0928846
-2.66067 -0.0928151
-2.66069 -0.0927455
-2.66071 -0.0926759
-2.66073 -0.0926062
-2.66075 -0.0925365
-2.66077 -0.0924667
-2.66079 -0.0923968
-2.66081 -0.0923268
-2.66083 -0.0922568
-2.66085 -0.0921867
-2.66087 -0.0921165
-2.66089 -0.0920463
-2.66091 -0.091976
-2.66093 -0.0919056
-2.66095 -0.0918352
-2.66097 -0.0917647
-2.66099 -0.0916941
-2.66101 -0.0916235
-2.66103 -0.0915528
-2.66105 -0.091482
-2.66107 -0.0914112
-2.66109 -0.0913403
-2.66111 -0.0912693
-2.66113 -0.0911982
-2.66115 -0.0911271
-2.66116 -0.0910559
-2.66118 -0.0909847
-2.6612 -0.0909134
-2.66122 -0.090842
-2.66124 -0.0907705
-2.66126 -0.090699
-2.66128 -0.0906274
-2.6613 -0.0905558
-2.66132 -0.090484
-2.66134 -0.0904122
-2.66136 -0.0903404
-2.66138 -0.0902684
-2.6614 -0.0901964
-2.66142 -0.0901244
-2.66144 -0.0900522
-2.66146 -0.08998
-2.66148 -0.0899078
-2.6615 -0.0898354
-2.66152 -0.089763
-2.66154 -0.0896905
-2.66156 -0.089618
-2.66158 -0.0895454
-2.6616 -0.0894727
-2.66162 -0.0893999
-2.66164 -0.0893271
-2.66166 -0.0892542
-2.66168 -0.0891813
-2.6617 -0.0891082
-2.66172 -0.0890351
-2.66174 -0.088962
-2.66176 -0.0888888
-2.66178 -0.0888155
-2.6618 -0.0887421
-2.66182 -0.0886687
-2.66184 -0.0885952
-2.66186 -0.0885216
-2.66188 -0.0884479
-2.6619 -0.0883742
-2.66192 -0.0883005
-2.66194 -0.0882266
-2.66196 -0.0881527
-2.66198 -0.0880787
-2.662 -0.0880047
-2.66202 -0.0879305
-2.66204 -0.0878563
-2.66206 -0.0877821
-2.66208 -0.0877078
-2.6621 -0.0876334
-2.66212 -0.0875589
-2.66214 -0.0874844
-2.66216 -0.0874098
-2.66218 -0.0873351
-2.6622 -0.0872604
-2.66222 -0.0871856
-2.66224 -0.0871107
-2.66226 -0.0870357
-2.66228 -0.0869607
-2.6623 -0.0868857
-2.66232 -0.0868105
-2.66234 -0.0867353
-2.66236 -0.08666
-2.66238 -0.0865846
-2.6624 -0.0865092
-2.66242 -0.0864337
-2.66244 -0.0863582
-2.66246 -0.0862825
-2.66248 -0.0862068
-2.6625 -0.0861311
-2.66252 -0.0860552
-2.66254 -0.0859793
-2.66256 -0.0859033
-2.66258 -0.0858273
-2.6626 -0.0857512
-2.66262 -0.085675
-2.66264 -0.0855988
-2.66266 -0.0855224
-2.66268 -0.085446
-2.6627 -0.0853696
-2.66272 -0.0852931
-2.66274 -0.0852165
-2.66276 -0.0851398
-2.66278 -0.0850631
-2.6628 -0.0849863
-2.66282 -0.0849094
-2.66284 -0.0848325
-2.66286 -0.0847554
-2.66288 -0.0846784
-2.6629 -0.0846012
-2.66292 -0.084524
-2.66294 -0.0844467
-2.66296 -0.0843694
-2.66298 -0.0842919
-2.663 -0.0842145
-2.66302 -0.0841369
-2.66304 -0.0840593
-2.66306 -0.0839816
-2.66308 -0.0839038
-2.6631 -0.083826
-2.66312 -0.0837481
-2.66314 -0.0836701
-2.66316 -0.083592
-2.66319 -0.0835139
-2.66321 -0.0834357
-2.66323 -0.0833575
-2.66325 -0.0832792
-2.66327 -0.0832008
-2.66329 -0.0831223
-2.66331 -0.0830438
-2.66333 -0.0829652
-2.66335 -0.0828865
-2.66337 -0.0828078
-2.66339 -0.082729
-2.66341 -0.0826501
-2.66343 -0.0825711
-2.66345 -0.0824921
-2.66347 -0.0824131
-2.66349 -0.0823339
-2.66351 -0.0822547
-2.66353 -0.0821754
-2.66355 -0.082096
-2.66357 -0.0820166
-2.66359 -0.0819371
-2.66361 -0.0818575
-2.66363 -0.0817779
-2.66365 -0.0816982
-2.66367 -0.0816184
-2.66369 -0.0815386
-2.66371 -0.0814586
-2.66373 -0.0813787
-2.66375 -0.0812986
-2.66377 -0.0812185
-2.66379 -0.0811383
-2.66381 -0.081058
-2.66383 -0.0809777
-2.66385 -0.0808973
-2.66387 -0.0808168
-2.66389 -0.0807363
-2.66392 -0.0806557
-2.66394 -0.080575
-2.66396 -0.0804942
-2.66398 -0.0804134
-2.664 -0.0803325
-2.66402 -0.0802516
-2.66404 -0.0801705
-2.66406 -0.0800894
-2.66408 -0.0800083
-2.6641 -0.079927
-2.66412 -0.0798457
-2.66414 -0.0797644
-2.66416 -0.0796829
-2.66418 -0.0796014
-2.6642 -0.0795198
-2.66422 -0.0794381
-2.66424 -0.0793564
-2.66426 -0.0792746
-2.66428 -0.0791928
-2.6643 -0.0791108
-2.66432 -0.0790288
-2.66434 -0.0789468
-2.66436 -0.0788646
-2.66438 -0.0787824
-2.66441 -0.0787001
-2.66443 -0.0786178
-2.66445 -0.0785353
-2.66447 -0.0784528
-2.66449 -0.0783703
-2.66451 -0.0782877
-2.66453 -0.078205
-2.66455 -0.0781222
-2.66457 -0.0780393
-2.66459 -0.0779564
-2.66461 -0.0778734
-2.66463 -0.0777904
-2.66465 -0.0777073
-2.66467 -0.0776241
-2.66469 -0.0775408
-2.66471 -0.0774575
-2.66473 -0.0773741
-2.66475 -0.0772906
-2.66477 -0.0772071
-2.66479 -0.0771235
-2.66482 -0.0770398
-2.66484 -0.076956
-2.66486 -0.0768722
-2.66488 -0.0767883
-2.6649 -0.0767044
-2.66492 -0.0766203
-2.66494 -0.0765362
-2.66496 -0.0764521
-2.66498 -0.0763678
-2.665 -0.0762835
-2.66502 -0.0761991
-2.66504 -0.0761147
-2.66506 -0.0760302
-2.66508 -0.0759456
-2.6651 -0.0758609
-2.66512 -0.0757762
-2.66514 -0.0756914
-2.66517 -0.0756065
-2.66519 -0.0755216
-2.66521 -0.0754365
-2.66523 -0.0753515
-2.66525 -0.0752663
-2.66527 -0.0751811
-2.66529 -0.0750958
-2.66531 -0.0750104
-2.66533 -0.074925
-2.66535 -0.0748395
-2.66537 -0.0747539
-2.66539 -0.0746683
-2.66541 -0.0745825
-2.66543 -0.0744968
-2.66545 -0.0744109
-2.66547 -0.074325
-2.6655 -0.074239
-2.66552 -0.0741529
-2.66554 -0.0740668
-2.66556 -0.0739806
-2.66558 -0.0738943
-2.6656 -0.0738079
-2.66562 -0.0737215
-2.66564 -0.073635
-2.66566 -0.0735485
-2.66568 -0.0734618
-2.6657 -0.0733751
-2.66572 -0.0732884
-2.66574 -0.0732015
-2.66576 -0.0731146
-2.66579 -0.0730276
-2.66581 -0.0729406
-2.66583 -0.0728535
-2.66585 -0.0727663
-2.66587 -0.072679
-2.66589 -0.0725917
-2.66591 -0.0725043
-2.66593 -0.0724168
-2.66595 -0.0723292
-2.66597 -0.0722416
-2.66599 -0.0721539
-2.66601 -0.0720662
-2.66603 -0.0719783
-2.66606 -0.0718904
-2.66608 -0.0718025
-2.6661 -0.0717144
-2.66612 -0.0716263
-2.66614 -0.0715381
-2.66616 -0.0714499
-2.66618 -0.0713616
-2.6662 -0.0712732
-2.66622 -0.0711847
-2.66624 -0.0710962
-2.66626 -0.0710076
-2.66628 -0.0709189
-2.66631 -0.0708301
-2.66633 -0.0707413
-2.66635 -0.0706524
-2.66637 -0.0705635
-2.66639 -0.0704744
-2.66641 -0.0703853
-2.66643 -0.0702961
-2.66645 -0.0702069
-2.66647 -0.0701176
-2.66649 -0.0700282
-2.66651 -0.0699387
-2.66654 -0.0698492
-2.66656 -0.0697596
-2.66658 -0.06967
-2.6666 -0.0695802
-2.66662 -0.0694904
-2.66664 -0.0694005
-2.66666 -0.0693106
-2.66668 -0.0692205
-2.6667 -0.0691304
-2.66672 -0.0690403
-2.66674 -0.06895
-2.66677 -0.0688597
-2.66679 -0.0687694
-2.66681 -0.0686789
-2.66683 -0.0685884
-2.66685 -0.0684978
-2.66687 -0.0684071
-2.66689 -0.0683164
-2.66691 -0.0682256
-2.66693 -0.0681347
-2.66695 -0.0680438
-2.66698 -0.0679527
-2.667 -0.0678617
-2.66702 -0.0677705
-2.66704 -0.0676793
-2.66706 -0.067588
-2.66708 -0.0674966
-2.6671 -0.0674051
-2.66712 -0.0673136
-2.66714 -0.067222
-2.66716 -0.0671304
-2.66719 -0.0670387
-2.66721 -0.0669468
-2.66723 -0.066855
-2.66725 -0.066763
-2.66727 -0.066671
-2.66729 -0.0665789
-2.66731 -0.0664868
-2.66733 -0.0663945
-2.66735 -0.0663022
-2.66737 -0.0662099
-2.6674 -0.0661174
-2.66742 -0.0660249
-2.66744 -0.0659323
-2.66746 -0.0658397
-2.66748 -0.0657469
-2.6675 -0.0656541
-2.66752 -0.0655613
-2.66754 -0.0654683
-2.66756 -0.0653753
-2.66759 -0.0652822
-2.66761 -0.0651891
-2.66763 -0.0650959
-2.66765 -0.0650026
-2.66767 -0.0649092
-2.66769 -0.0648157
-2.66771 -0.0647222
-2.66773 -0.0646286
-2.66775 -0.064535
-2.66778 -0.0644413
-2.6678 -0.0643475
-2.66782 -0.0642536
-2.66784 -0.0641596
-2.66786 -0.0640656
-2.66788 -0.0639715
-2.6679 -0.0638774
-2.66792 -0.0637832
-2.66795 -0.0636889
-2.66797 -0.0635945
-2.66799 -0.0635
-2.66801 -0.0634055
-2.66803 -0.0633109
-2.66805 -0.0632163
-2.66807 -0.0631215
-2.66809 -0.0630267
-2.66812 -0.0629319
-2.66814 -0.0628369
-2.66816 -0.0627419
-2.66818 -0.0626468
-2.6682 -0.0625517
-2.66822 -0.0624564
-2.66824 -0.0623611
-2.66826 -0.0622657
-2.66829 -0.0621703
-2.66831 -0.0620748
-2.66833 -0.0619792
-2.66835 -0.0618835
-2.66837 -0.0617878
-2.66839 -0.061692
-2.66841 -0.0615961
-2.66843 -0.0615002
-2.66846 -0.0614041
-2.66848 -0.061308
-2.6685 -0.0612119
-2.66852 -0.0611156
-2.66854 -0.0610193
-2.66856 -0.060923
-2.66858 -0.0608265
-2.6686 -0.06073
-2.66863 -0.0606334
-2.66865 -0.0605367
-2.66867 -0.06044
-2.66869 -0.0603432
-2.66871 -0.0602463
-2.66873 -0.0601493
-2.66875 -0.0600523
-2.66878 -0.0599552
-2.6688 -0.059858
-2.66882 -0.0597608
-2.66884 -0.0596634
-2.66886 -0.0595661
-2.66888 -0.0594686
-2.6689 -0.0593711
-2.66893 -0.0592735
-2.66895 -0.0591758
-2.66897 -0.059078
-2.66899 -0.0589802
-2.66901 -0.0588823
-2.66903 -0.0587844
-2.66905 -0.0586863
-2.66908 -0.0585882
-2.6691 -0.05849
-2.66912 -0.0583918
-2.66914 -0.0582934
-2.66916 -0.058195
-2.66918 -0.0580966
-2.6692 -0.057998
-2.66923 -0.0578994
-2.66925 -0.0578007
