E M
-2.64411 -0.129685
-2.64413 -0.129673
-2.64415 -0.12966
-2.64416 -0.129648
-2.64418 -0.129635
-2.6442 -0.129623
-2.64421 -0.12961
-2.64423 -0.129597
-2.64424 -0.129585
-2.64426 -0.129572
-2.64428 -0.129559
-2.64429 -0.129546
-2.64431 -0.129533
-2.64433 -0.12952
-2.64434 -0.129507
-2.64436 -0.129493
-2.64438 -0.12948
-2.64439 -0.129467
-2.64441 -0.129453
-2.64443 -0.12944
-2.64444 -0.129427
-2.64446 -0.129413
-2.64447 -0.129399
-2.64449 -0.129386
-2.64451 -0.129372
-2.64452 -0.129358
-2.64454 -0.129344
-2.64456 -0.12933
-2.64457 -0.129316
-2.64459 -0.129302
-2.64461 -0.129288
-2.64462 -0.129274
-2.64464 -0.12926
-2.64466 -0.129246
-2.64467 -0.129231
-2.64469 -0.129217
-2.6447 -0.129203
-2.64472 -0.129188
-2.64474 -0.129174
-2.64475 -0.129159
-2.64477 -0.129144
-2.64479 -0.12913
-2.6448 -0.129115
-2.64482 -0.1291
-2.64484 -0.129085
-2.64485 -0.12907
-2.64487 -0.129055
-2.64489 -0.12904
-2.6449 -0.129025
-2.64492 -0.12901
-2.64494 -0.128994
-2.64495 -0.128979
-2.64497 -0.128964
-2.64499 -0.128948
-2.645 -0.128933
-2.64502 -0.128917
-2.64504 -0.128902
-2.64505 -0.128886
-2.64507 -0.12887
-2.64508 -0.128854
-2.6451 -0.128838
-2.64512 -0.128823
-2.64513 -0.128807
-2.64515 -0.128791
-2.64517 -0.128774
-2.64518 -0.128758
-2.6452 -0.128742
-2.64522 -0.128726
-2.64523 -0.12871
-2.64525 -0.128693
-2.64527 -0.128677
-2.64528 -0.12866
-2.6453 -0.128644
-2.64532 -0.128627
-2.64533 -0.12861
-2.64535 -0.128594
-2.64537 -0.128577
-2.64538 -0.12856
-2.6454 -0.128543
-2.64542 -0.128526
-2.64543 -0.128509
-2.64545 -0.128492
-2.64547 -0.128475
-2.64548 -0.128457
-2.6455 -0.12844
-2.64552 -0.128423
-2.64553 -0.128405
-2.64555 -0.128388
-2.64557 -0.12837
-2.64558 -0.128353
-2.6456 -0.128335
-2.64562 -0.128318
-2.64563 -0.1283
-2.64565 -0.128282
-2.64567 -0.128264
-2.64568 -0.128246
-2.6457 -0.128228
-2.64572 -0.12821
-2.64573 -0.128192
-2.64575 -0.128174
-2.64577 -0.128156
-2.64578 -0.128137
-2.6458 -0.128119
-2.64582 -0.128101
-2.64583 -0.128082
-2.64585 -0.128064
-2.64587 -0.128045
-2.64588 -0.128026
-2.6459 -0.128008
-2.64592 -0.127989
-2.64593 -0.12797
-2.64595 -0.127951
-2.64597 -0.127932
-2.64598 -0.127913
-2.646 -0.127894
-2.64602 -0.127875
-2.64603 -0.127856
-2.64605 -0.127837
-2.64607 -0.127817
-2.64608 -0.127798
-2.6461 -0.127779
-2.64612 -0.127759
-2.64613 -0.127739
-2.64615 -0.12772
-2.64617 -0.1277
-2.64619 -0.127681
-2.6462 -0.127661
-2.64622 -0.127641
-2.64624 -0.127621
-2.64625 -0.127601
-2.64627 -0.127581
-2.64629 -0.127561
-2.6463 -0.127541
-2.64632 -0.127521
-2.64634 -0.1275
-2.64635 -0.12748
-2.64637 -0.12746
-2.64639 -0.127439
-2.6464 -0.127419
-2.64642 -0.127398
-2.64644 -0.127377
-2.64645 -0.127357
-2.64647 -0.127336
-2.64649 -0.127315
-2.6465 -0.127294
-2.64652 -0.127273
-2.64654 -0.127252
-2.64656 -0.127231
-2.64657 -0.12721
-2.64659 -0.127189
-2.64661 -0.127168
-2.64662 -0.127147
-2.64664 -0.127125
-2.64666 -0.127104
-2.64667 -0.127082
-2.64669 -0.127061
-2.64671 -0.127039
-2.64672 -0.127018
-2.64674 -0.126996
-2.64676 -0.126974
-2.64677 -0.126952
-2.64679 -0.126931
-2.64681 -0.126909
-2.64683 -0.126887
-2.64684 -0.126865
-2.64686 -0.126842
-2.64688 -0.12682
-2.64689 -0.126798
-2.64691 -0.126776
-2.64693 -0.126753
-2.64694 -0.126731
-2.64696 -0.126708
-2.64698 -0.126686
-2.64699 -0.126663
-2.64701 -0.126641
-2.64703 -0.126618
-2.64705 -0.126595
-2.64706 -0.126572
-2.64708 -0.126549
-2.6471 -0.126526
-2.64711 -0.126503
-2.64713 -0.12648
-2.64715 -0.126457
-2.64716 -0.126434
-2.64718 -0.126411
-2.6472 -0.126387
-2.64722 -0.126364
-2.64723 -0.12634
-2.64725 -0.126317
-2.64727 -0.126293
-2.64728 -0.12627
-2.6473 -0.126246
-2.64732 -0.126222
-2.64733 -0.126198
-2.64735 -0.126175
-2.64737 -0.126151
-2.64739 -0.126127
-2.6474 -0.126103
-2.64742 -0.126078
-2.64744 -0.126054
-2.64745 -0.12603
-2.64747 -0.126006
-2.64749 -0.125981
-2.6475 -0.125957
-2.64752 -0.125932
-2.64754 -0.125908
-2.64756 -0.125883
-2.64757 -0.125859
-2.64759 -0.125834
-2.64761 -0.125809
-2.64762 -0.125784
-2.64764 -0.125759
-2.64766 -0.125734
-2.64768 -0.125709
-2.64769 -0.125684
-2.64771 -0.125659
-2.64773 -0.125634
-2.64774 -0.125609
-2.64776 -0.125583
-2.64778 -0.125558
-2.64779 -0.125533
-2.64781 -0.125507
-2.64783 -0.125481
-2.64785 -0.125456
-2.64786 -0.12543
-2.64788 -0.125404
-2.6479 -0.125379
-2.64791 -0.125353
-2.64793 -0.125327
-2.64795 -0.125301
-2.64797 -0.125275
-2.64798 -0.125249
-2.648 -0.125222
-2.64802 -0.125196
-2.64803 -0.12517
-2.64805 -0.125143
-2.64807 -0.125117
-2.64809 -0.125091
-2.6481 -0.125064
-2.64812 -0.125037
-2.64814 -0.125011
-2.64815 -0.124984
-2.64817 -0.124957
-2.64819 -0.12493
-2.64821 -0.124903
-2.64822 -0.124876
-2.64824 -0.124849
-2.64826 -0.124822
-2.64828 -0.124795
-2.64829 -0.124768
-2.64831 -0.124741
-2.64833 -0.124713
-2.64834 -0.124686
-2.64836 -0.124658
-2.64838 -0.124631
-2.6484 -0.124603
-2.64841 -0.124576
-2.64843 -0.124548
-2.64845 -0.12452
-2.64846 -0.124492
-2.64848 -0.124464
-2.6485 -0.124437
-2.64852 -0.124409
-2.64853 -0.12438
-2.64855 -0.124352
-2.64857 -0.124324
-2.64859 -0.124296
-2.6486 -0.124268
-2.64862 -0.124239
-2.64864 -0.124211
-2.64865 -0.124182
-2.64867 -0.124154
-2.64869 -0.124125
-2.64871 -0.124096
-2.64872 -0.124068
-2.64874 -0.124039
-2.64876 -0.12401
-2.64878 -0.123981
-2.64879 -0.123952
-2.64881 -0.123923
-2.64883 -0.123894
-2.64884 -0.123865
-2.64886 -0.123835
-2.64888 -0.123806
-2.6489 -0.123777
-2.64891 -0.123747
-2.64893 -0.123718
-2.64895 -0.123688
-2.64897 -0.123659
-2.64898 -0.123629
-2.649 -0.123599
-2.64902 -0.123569
-2.64904 -0.12354
-2.64905 -0.12351
-2.64907 -0.12348
-2.64909 -0.12345
-2.64911 -0.12342
-2.64912 -0.123389
-2.64914 -0.123359
-2.64916 -0.123329
-2.64917 -0.123299
-2.64919 -0.123268
-2.64921 -0.123238
-2.64923 -0.123207
-2.64924 -0.123177
-2.64926 -0.123146
-2.64928 -0.123115
-2.6493 -0.123084
-2.64931 -0.123054
-2.64933 -0.123023
-2.64935 -0.122992
-2.64937 -0.122961
-2.64938 -0.12293
-2.6494 -0.122898
-2.64942 -0.122867
-2.64944 -0.122836
-2.64945 -0.122805
-2.64947 -0.122773
-2.64949 -0.122742
-2.64951 -0.12271
-2.64952 -0.122679
-2.64954 -0.122647
-2.64956 -0.122615
-2.64958 -0.122584
-2.64959 -0.122552
-2.64961 -0.12252
-2.64963 -0.122488
-2.64965 -0.122456
-2.64966 -0.122424
-2.64968 -0.122392
-2.6497 -0.12236
-2.64972 -0.122327
-2.64973 -0.122295
-2.64975 -0.122263
-2.64977 -0.12223
-2.64979 -0.122198
-2.6498 -0.122165
-2.64982 -0.122132
-2.64984 -0.1221
-2.64986 -0.122067
-2.64987 -0.122034
-2.64989 -0.122001
-2.64991 -0.121968
-2.64993 -0.121935
-2.64994 -0.121902
-2.64996 -0.121869
-2.64998 -0.121836
-2.65 -0.121803
-2.65001 -0.121769
-2.65003 -0.121736
-2.65005 -0.121703
-2.65007 -0.121669
-2.65008 -0.121636
-2.6501 -0.121602
-2.65012 -0.121568
-2.65014 -0.121534
-2.65015 -0.121501
-2.65017 -0.121467
-2.65019 -0.121433
-2.65021 -0.121399
-2.65022 -0.121365
-2.65024 -0.121331
-2.65026 -0.121297
-2.65028 -0.121262
-2.65029 -0.121228
-2.65031 -0.121194
-2.65033 -0.121159
-2.65035 -0.121125
-2.65037 -0.12109
-2.65038 -0.121056
-2.6504 -0.121021
-2.65042 -0.120986
-2.65044 -0.120951
-2.65045 -0.120916
-2.65047 -0.120881
-2.65049 -0.120846
-2.65051 -0.120811
-2.65052 -0.120776
-2.65054 -0.120741
-2.65056 -0.120706
-2.65058 -0.120671
-2.65059 -0.120635
-2.65061 -0.1206
-2.65063 -0.120564
-2.65065 -0.120529
-2.65067 -0.120493
-2.65068 -0.120457
-2.6507 -0.120422
-2.65072 -0.120386
-2.65074 -0.12035
-2.65075 -0.120314
-2.65077 -0.120278
-2.65079 -0.120242
-2.65081 -0.120206
-2.65082 -0.12017
-2.65084 -0.120134
-2.65086 -0.120097
-2.65088 -0.120061
-2.6509 -0.120024
-2.65091 -0.119988
-2.65093 -0.119951
-2.65095 -0.119915
-2.65097 -0.119878
-2.65098 -0.119841
-2.651 -0.119805
-2.65102 -0.119768
-2.65104 -0.119731
-2.65106 -0.119694
-2.65107 -0.119657
-2.65109 -0.11962
-2.65111 -0.119582
-2.65113 -0.119545
-2.65114 -0.119508
-2.65116 -0.119471
-2.65118 -0.119433
-2.6512 -0.119396
-2.65122 -0.119358
-2.65123 -0.11932
-2.65125 -0.119283
-2.65127 -0.119245
-2.65129 -0.119207
-2.6513 -0.119169
-2.65132 -0.119131
-2.65134 -0.119093
-2.65136 -0.119055
-2.65138 -0.119017
-2.65139 -0.118979
-2.65141 -0.118941
-2.65143 -0.118903
-2.65145 -0.118864
-2.65147 -0.118826
-2.65148 -0.118787
-2.6515 -0.118749
-2.65152 -0.11871
-2.65154 -0.118671
-2.65155 -0.118633
-2.65157 -0.118594
-2.65159 -0.118555
-2.65161 -0.118516
-2.65163 -0.118477
-2.65164 -0.118438
-2.65166 -0.118399
-2.65168 -0.11836
-2.6517 -0.11832
-2.65172 -0.118281
-2.65173 -0.118242
-2.65175 -0.118202
-2.65177 -0.118163
-2.65179 -0.118123
-2.65181 -0.118084
-2.65182 -0.118044
-2.65184 -0.118004
-2.65186 -0.117964
-2.65188 -0.117924
-2.65189 -0.117884
-2.65191 -0.117844
-2.65193 -0.117804
-2.65195 -0.117764
-2.65197 -0.117724
-2.65198 -0.117684
-2.652 -0.117643
-2.65202 -0.117603
-2.65204 -0.117563
-2.65206 -0.117522
-2.65207 -0.117482
-2.65209 -0.117441
-2.65211 -0.1174
-2.65213 -0.117359
-2.65215 -0.117319
-2.65216 -0.117278
-2.65218 -0.117237
-2.6522 -0.117196
-2.65222 -0.117155
-2.65224 -0.117114
-2.65225 -0.117072
-2.65227 -0.117031
-2.65229 -0.11699
-2.65231 -0.116948
-2.65233 -0.116907
-2.65234 -0.116865
-2.65236 -0.116824
-2.65238 -0.116782
-2.6524 -0.11674
-2.65242 -0.116699
-2.65243 -0.116657
-2.65245 -0.116615
-2.65247 -0.116573
-2.65249 -0.116531
-2.65251 -0.116489
-2.65253 -0.116447
-2.65254 -0.116404
-2.65256 -0.116362
-2.65258 -0.11632
-2.6526 -0.116277
-2.65262 -0.116235
-2.65263 -0.116192
-2.65265 -0.11615
-2.65267 -0.116107
-2.65269 -0.116064
-2.65271 -0.116022
-2.65272 -0.115979
-2.65274 -0.115936
-2.65276 -0.115893
-2.65278 -0.11585
-2.6528 -0.115807
-2.65281 -0.115763
-2.65283 -0.11572
-2.65285 -0.115677
-2.65287 -0.115634
-2.65289 -0.11559
-2.65291 -0.115547
-2.65292 -0.115503
-2.65294 -0.115459
-2.65296 -0.115416
-2.65298 -0.115372
-2.653 -0.115328
-2.65301 -0.115284
-2.65303 -0.11524
-2.65305 -0.115196
-2.65307 -0.115152
-2.65309 -0.115108
-2.65311 -0.115064
-2.65312 -0.11502
-2.65314 -0.114975
-2.65316 -0.114931
-2.65318 -0.114887
-2.6532 -0.114842
-2.65321 -0.114797
-2.65323 -0.114753
-2.65325 -0.114708
-2.65327 -0.114663
-2.65329 -0.114618
-2.65331 -0.114574
-2.65332 -0.114529
-2.65334 -0.114484
-2.65336 -0.114439
-2.65338 -0.114393
-2.6534 -0.114348
-2.65342 -0.114303
-2.65343 -0.114258
-2.65345 -0.114212
-2.65347 -0.114167
-2.65349 -0.114121
-2.65351 -0.114075
-2.65352 -0.11403
-2.65354 -0.113984
-2.65356 -0.113938
-2.65358 -0.113892
-2.6536 -0.113847
-2.65362 -0.113801
-2.65363 -0.113754
-2.65365 -0.113708
-2.65367 -0.113662
-2.65369 -0.113616
-2.65371 -0.11357
-2.65373 -0.113523
-2.65374 -0.113477
-2.65376 -0.11343
-2.65378 -0.113384
-2.6538 -0.113337
-2.65382 -0.11329
-2.65384 -0.113244
-2.65385 -0.113197
-2.65387 -0.11315
-2.65389 -0.113103
-2.65391 -0.113056
-2.65393 -0.113009
-2.65395 -0.112962
-2.65396 -0.112915
-2.65398 -0.112867
-2.654 -0.11282
-2.65402 -0.112773
-2.65404 -0.112725
-2.65406 -0.112678
-2.65407 -0.11263
-2.65409 -0.112582
-2.65411 -0.112535
-2.65413 -0.112487
-2.65415 -0.112439
-2.65417 -0.112391
-2.65418 -0.112343
-2.6542 -0.112295
-2.65422 -0.112247
-2.65424 -0.112199
-2.65426 -0.112151
-2.65428 -0.112102
-2.6543 -0.112054
-2.65431 -0.112006
-2.65433 -0.111957
-2.65435 -0.111909
-2.65437 -0.11186
-2.65439 -0.111811
-2.65441 -0.111762
-2.65442 -0.111714
-2.65444 -0.111665
-2.65446 -0.111616
-2.65448 -0.111567
-2.6545 -0.111518
-2.65452 -0.111469
-2.65454 -0.111419
-2.65455 -0.11137
-2.65457 -0.111321
-2.65459 -0.111271
-2.65461 -0.111222
-2.65463 -0.111172
-2.65465 -0.111123
-2.65466 -0.111073
-2.65468 -0.111023
-2.6547 -0.110974
-2.65472 -0.110924
-2.65474 -0.110874
-2.65476 -0.110824
-2.65478 -0.110774
-2.65479 -0.110724
-2.65481 -0.110674
-2.65483 -0.110623
-2.65485 -0.110573
-2.65487 -0.110523
-2.65489 -0.110472
-2.65491 -0.110422
-2.65492 -0.110371
-2.65494 -0.110321
-2.65496 -0.11027
-2.65498 -0.110219
-2.655 -0.110168
-2.65502 -0.110118
-2.65504 -0.110067
-2.65505 -0.110016
-2.65507 -0.109964
-2.65509 -0.109913
-2.65511 -0.109862
-2.65513 -0.109811
-2.65515 -0.10976
-2.65517 -0.109708
-2.65518 -0.109657
-2.6552 -0.109605
-2.65522 -0.109554
-2.65524 -0.109502
-2.65526 -0.10945
-2.65528 -0.109398
-2.6553 -0.109346
-2.65531 -0.109295
-2.65533 -0.109243
-2.65535 -0.109191
-2.65537 -0.109138
-2.65539 -0.109086
-2.65541 -0.109034
-2.65543 -0.108982
-2.65545 -0.108929
-2.65546 -0.108877
-2.65548 -0.108824
-2.6555 -0.108772
-2.65552 -0.108719
-2.65554 -0.108666
-2.65556 -0.108614
-2.65558 -0.108561
-2.65559 -0.108508
-2.65561 -0.108455
-2.65563 -0.108402
-2.65565 -0.108349
-2.65567 -0.108296
-2.65569 -0.108242
-2.65571 -0.108189
-2.65573 -0.108136
-2.65574 -0.108082
-2.65576 -0.108029
-2.65578 -0.107975
-2.6558 -0.107922
-2.65582 -0.107868
-2.65584 -0.107814
-2.65586 -0.107761
-2.65588 -0.107707
-2.65589 -0.107653
-2.65591 -0.107599
-2.65593 -0.107545
-2.65595 -0.10749
-2.65597 -0.107436
-2.65599 -0.107382
-2.65601 -0.107328
-2.65603 -0.107273
-2.65604 -0.107219
-2.65606 -0.107164
-2.65608 -0.10711
-2.6561 -0.107055
-2.65612 -0.107
-2.65614 -0.106946
-2.65616 -0.106891
-2.65618 -0.106836
-2.6562 -0.106781
-2.65621 -0.106726
-2.65623 -0.106671
-2.65625 -0.106615
-2.65627 -0.10656
-2.65629 -0.106505
-2.65631 -0.106449
-2.65633 -0.106394
-2.65635 -0.106338
-2.65636 -0.106283
-2.65638 -0.106227
-2.6564 -0.106172
-2.65642 -0.106116
-2.65644 -0.10606
-2.65646 -0.106004
-2.65648 -0.105948
-2.6565 -0.105892
-2.65652 -0.105836
-2.65653 -0.10578
-2.65655 -0.105724
-2.65657 -0.105667
-2.65659 -0.105611
-2.65661 -0.105554
-2.65663 -0.105498
-2.65665 -0.105441
-2.65667 -0.105385
-2.65669 -0.105328
-2.6567 -0.105271
-2.65672 -0.105214
-2.65674 -0.105158
-2.65676 -0.105101
-2.65678 -0.105044
-2.6568 -0.104987
-2.65682 -0.104929
-2.65684 -0.104872
-2.65686 -0.104815
-2.65688 -0.104758
-2.65689 -0.1047
-2.65691 -0.104643
-2.65693 -0.104585
-2.65695 -0.104527
-2.65697 -0.10447
-2.65699 -0.104412
-2.65701 -0.104354
-2.65703 -0.104296
-2.65705 -0.104238
-2.65707 -0.10418
-2.65708 -0.104122
-2.6571 -0.104064
-2.65712 -0.104006
-2.65714 -0.103948
-2.65716 -0.103889
-2.65718 -0.103831
-2.6572 -0.103772
-2.65722 -0.103714
-2.65724 -0.103655
-2.65726 -0.103597
-2.65727 -0.103538
-2.65729 -0.103479
-2.65731 -0.10342
-2.65733 -0.103361
-2.65735 -0.103302
-2.65737 -0.103243
-2.65739 -0.103184
-2.65741 -0.103125
-2.65743 -0.103066
-2.65745 -0.103006
-2.65746 -0.102947
-2.65748 -0.102887
-2.6575 -0.102828
-2.65752 -0.102768
-2.65754 -0.102709
-2.65756 -0.102649
-2.65758 -0.102589
-2.6576 -0.102529
-2.65762 -0.102469
-2.65764 -0.102409
-2.65766 -0.102349
-2.65768 -0.102289
-2.65769 -0.102229
-2.65771 -0.102169
-2.65773 -0.102108
-2.65775 -0.102048
-2.65777 -0.101988
-2.65779 -0.101927
-2.65781 -0.101866
-2.65783 -0.101806
-2.65785 -0.101745
-2.65787 -0.101684
-2.65789 -0.101623
-2.6579 -0.101562
-2.65792 -0.101501
-2.65794 -0.10144
-2.65796 -0.101379
-2.65798 -0.101318
-2.658 -0.101257
-2.65802 -0.101196
-2.65804 -0.101134
-2.65806 -0.101073
-2.65808 -0.101011
-2.6581 -0.10095
-2.65812 -0.100888
-2.65814 -0.100826
-2.65815 -0.100764
-2.65817 -0.100703
-2.65819 -0.100641
-2.65821 -0.100579
-2.65823 -0.100517
-2.65825 -0.100454
-2.65827 -0.100392
-2.65829 -0.10033
-2.65831 -0.100268
-2.65833 -0.100205
-2.65835 -0.100143
-2.65837 -0.10008
-2.65839 -0.100018
-2.6584 -0.0999551
-2.65842 -0.0998924
-2.65844 -0.0998296
-2.65846 -0.0997668
-2.65848 -0.0997039
-2.6585 -0.0996409
-2.65852 -0.0995778
-2.65854 -0.0995147
-2.65856 -0.0994515
-2.65858 -0.0993883
-2.6586 -0.099325
-2.65862 -0.0992616
-2.65864 -0.0991981
-2.65866 -0.0991346
-2.65867 -0.099071
-2.65869 -0.0990074
-2.65871 -0.0989436
-2.65873 -0.0988798
-2.65875 -0.098816
-2.65877 -0.0987521
-2.65879 -0.0986881
-2.65881 -0.098624
-2.65883 -0.0985599
-2.65885 -0.0984957
-2.65887 -0.0984315
-2.65889 -0.0983671
-2.65891 -0.0983028
-2.65893 -0.0982383
-2.65895 -0.0981738
-2.65897 -0.0981092
-2.65898 -0.0980445
-2.659 -0.0979798
-2.65902 -0.097915
-2.65904 -0.0978502
-2.65906 -0.0977852
-2.65908 -0.0977202
-2.6591 -0.0976552
-2.65912 -0.09759
-2.65914 -0.0975249
-2.65916 -0.0974596
-2.65918 -0.0973943
-2.6592 -0.0973289
-2.65922 -0.0972634
-2.65924 -0.0971979
-2.65926 -0.0971323
-2.65928 -0.0970666
-2.6593 -0.0970009
-2.65931 -0.0969351
-2.65933 -0.0968692
-2.65935 -0.0968033
-2.65937 -0.0967373
-2.65939 -0.0966712
-2.65941 -0.0966051
-2.65943 -0.0965389
-2.65945 -0.0964726
-2.65947 -0.0964063
-2.65949 -0.0963399
-2.65951 -0.0962734
-2.65953 -0.0962069
-2.65955 -0.0961403
-2.65957 -0.0960736
-2.65959 -0.0960069
-2.65961 -0.0959401
-2.65963 -0.0958732
-2.65965 -0.0958063
-2.65967 -0.0957393
-2.65969 -0.0956722
-2.6597 -0.095605
-2.65972 -0.0955378
-2.65974 -0.0954705
-2.65976 -0.0954032
-2.65978 -0.0953358
-2.6598 -0.0952683
-2.65982 -0.0952008
-2.65984 -0.0951331
-2.65986 -0.0950655
-2.65988 -0.0949977
-2.6599 -0.0949299
-2.65992 -0.094862
-2.65994 -0.0947941
-2.65996 -0.094726
-2.65998 -0.094658
-2.66 -0.0945898
-2.66002 -0.0945216
-2.66004 -0.0944533
-2.66006 -0.0943849
-2.66008 -0.0943165
-2.6601 -0.094248
-2.66012 -0.0941795
-2.66014 -0.0941108
-2.66016 -0.0940421
-2.66017 -0.0939734
-2.66019 -0.0939045
-2.66021 -0.0938357
-2.66023 -0.0937667
-2.66025 -0.0936977
-2.66027 -0.0936286
-2.66029 -0.0935594
-2.66031 -0.0934901
-2.66033 -0.0934208
-2.66035 -0.0933515
-2.66037 -0.093282
-2.66039 -0.0932125
-2.66041 -0.093143
-2.66043 -0.0930733
-2.66045 -0.0930036
-2.66047 -0.0929338
-2.66049 -0.092864
-2.66051 -0.0927941
-2.66053 -0.0927241
-2.66055 -0.092654
-2.66057 -0.0925839
-2.66059 -0.0925137
-2.66061 -0.0924435
-2.66063 -0.0923732
-2.66065 -0.0923028
-2.66067 -0.0922323
-2.66069 -0.0921618
-2.66071 -0.0920912
-2.66073 -0.0920205
-2.66075 -0.0919498
-2.66077 -0.091879
-2.66079 -0.0918082
-2.66081 -0.0917372
-2.66083 -0.0916662
-2.66084 -0.0915952
-2.66086 -0.091524
-2.66088 -0.0914528
-2.6609 -0.0913815
-2.66092 -0.0913102
-2.66094 -0.0912388
-2.66096 -0.0911673
-2.66098 -0.0910958
-2.661 -0.0910242
-2.66102 -0.0909525
-2.66104 -0.0908807
-2.66106 -0.0908089
-2.66108 -0.090737
-2.6611 -0.0906651
-2.66112 -0.0905931
-2.66114 -0.090521
-2.66116 -0.0904488
-2.66118 -0.0903766
-2.6612 -0.0903043
-2.66122 -0.090232
-2.66124 -0.0901595
-2.66126 -0.090087
-2.66128 -0.0900145
-2.6613 -0.0899418
-2.66132 -0.0898691
-2.66134 -0.0897964
-2.66136 -0.0897235
-2.66138 -0.0896506
-2.6614 -0.0895776
-2.66142 -0.0895046
-2.66144 -0.0894315
-2.66146 -0.0893583
-2.66148 -0.0892851
-2.6615 -0.0892117
-2.66152 -0.0891384
-2.66154 -0.0890649
-2.66156 -0.0889914
-2.66158 -0.0889178
-2.6616 -0.0888441
-2.66162 -0.0887704
-2.66164 -0.0886966
-2.66166 -0.0886228
-2.66168 -0.0885488
-2.6617 -0.0884748
-2.66172 -0.0884008
-2.66174 -0.0883266
-2.66176 -0.0882524
-2.66178 -0.0881781
-2.6618 -0.0881038
-2.66182 -0.0880294
-2.66184 -0.0879549
-2.66186 -0.0878804
-2.66188 -0.0878057
-2.6619 -0.0877311
-2.66192 -0.0876563
-2.66194 -0.0875815
-2.66196 -0.0875066
-2.66198 -0.0874316
-2.662 -0.0873566
-2.66202 -0.0872815
-2.66204 -0.0872064
-2.66206 -0.0871311
-2.66208 -0.0870558
-2.6621 -0.0869804
-2.66212 -0.086905
-2.66214 -0.0868295
-2.66216 -0.0867539
-2.66218 -0.0866783
-2.6622 -0.0866026
-2.66222 -0.0865268
-2.66224 -0.0864509
-2.66226 -0.086375
-2.66228 -0.086299
-2.6623 -0.086223
-2.66232 -0.0861468
-2.66234 -0.0860707
-2.66236 -0.0859944
-2.66238 -0.0859181
-2.6624 -0.0858417
-2.66242 -0.0857652
-2.66244 -0.0856886
-2.66246 -0.085612
-2.66248 -0.0855354
-2.6625 -0.0854586
-2.66252 -0.0853818
-2.66254 -0.0853049
-2.66256 -0.085228
-2.66258 -0.085151
-2.6626 -0.0850739
-2.66262 -0.0849967
-2.66264 -0.0849195
-2.66266 -0.0848422
-2.66268 -0.0847648
-2.6627 -0.0846874
-2.66272 -0.0846099
-2.66274 -0.0845323
-2.66276 -0.0844547
-2.66278 -0.084377
-2.6628 -0.0842992
-2.66282 -0.0842213
-2.66284 -0.0841434
-2.66286 -0.0840654
-2.66288 -0.0839874
-2.6629 -0.0839093
-2.66292 -0.0838311
-2.66294 -0.0837528
-2.66296 -0.0836745
-2.66298 -0.0835961
-2.663 -0.0835176
-2.66302 -0.0834391
-2.66304 -0.0833605
-2.66307 -0.0832818
-2.66309 -0.083203
-2.66311 -0.0831242
-2.66313 -0.0830453
-2.66315 -0.0829664
-2.66317 -0.0828874
-2.66319 -0.0828083
-2.66321 -0.0827291
-2.66323 -0.0826499
-2.66325 -0.0825706
-2.66327 -0.0824912
-2.66329 -0.0824118
-2.66331 -0.0823323
-2.66333 -0.0822527
-2.66335 -0.082173
-2.66337 -0.0820933
-2.66339 -0.0820136
-2.66341 -0.0819337
-2.66343 -0.0818538
-2.66345 -0.0817738
-2.66347 -0.0816937
-2.66349 -0.0816136
-2.66351 -0.0815334
-2.66353 -0.0814531
-2.66355 -0.0813728
-2.66357 -0.0812924
-2.66359 -0.0812119
-2.66361 -0.0811314
-2.66363 -0.0810507
-2.66365 -0.0809701
-2.66367 -0.0808893
-2.66369 -0.0808085
-2.66371 -0.0807276
-2.66373 -0.0806466
-2.66376 -0.0805656
-2.66378 -0.0804845
-2.6638 -0.0804033
-2.66382 -0.0803221
-2.66384 -0.0802408
-2.66386 -0.0801594
-2.66388 -0.0800779
-2.6639 -0.0799964
-2.66392 -0.0799148
-2.66394 -0.0798332
-2.66396 -0.0797514
-2.66398 -0.0796696
-2.664 -0.0795878
-2.66402 -0.0795058
-2.66404 -0.0794238
-2.66406 -0.0793417
-2.66408 -0.0792596
-2.6641 -0.0791774
-2.66412 -0.0790951
-2.66414 -0.0790127
-2.66416 -0.0789303
-2.66418 -0.0788478
-2.6642 -0.0787653
-2.66423 -0.0786826
-2.66425 -0.0785999
-2.66427 -0.0785172
-2.66429 -0.0784343
-2.66431 -0.0783514
-2.66433 -0.0782684
-2.66435 -0.0781854
-2.66437 -0.0781022
-2.66439 -0.078019
-2.66441 -0.0779358
-2.66443 -0.0778525
-2.66445 -0.0777691
-2.66447 -0.0776856
-2.66449 -0.077602
-2.66451 -0.0775184
-2.66453 -0.0774347
-2.66455 -0.077351
-2.66457 -0.0772672
-2.66459 -0.0771833
-2.66461 -0.0770993
-2.66464 -0.0770153
-2.66466 -0.0769312
-2.66468 -0.076847
-2.6647 -0.0767628
-2.66472 -0.0766785
-2.66474 -0.0765941
-2.66476 -0.0765096
-2.66478 -0.0764251
-2.6648 -0.0763405
-2.66482 -0.0762559
-2.66484 -0.0761711
-2.66486 -0.0760863
-2.66488 -0.0760015
-2.6649 -0.0759165
-2.66492 -0.0758315
-2.66494 -0.0757464
-2.66496 -0.0756613
-2.66499 -0.0755761
-2.66501 -0.0754908
-2.66503 -0.0754054
-2.66505 -0.07532
-2.66507 -0.0752345
-2.66509 -0.0751489
-2.66511 -0.0750633
-2.66513 -0.0749776
