E M
-2.62689 -0.100077
-2.62676 -0.0995099
-2.62663 -0.0989381
-2.62651 -0.0983616
-2.62638 -0.0977803
-2.62625 -0.0971944
-2.62613 -0.0966037
-2.626 -0.0960084
-2.62587 -0.0954083
-2.62575 -0.0948036
-2.62562 -0.0941943
-2.6255 -0.0935803
-2.62537 -0.0929616
-2.62525 -0.0923383
-2.62513 -0.0917103
-2.625 -0.0910778
-2.62488 -0.0904406
-2.62475 -0.0897988
-2.62463 -0.0891524
-2.62451 -0.0885015
-2.62439 -0.0878459
-2.62426 -0.0871858
-2.62414 -0.0865211
-2.62402 -0.0858519
-2.6239 -0.0851781
-2.62378 -0.0844998
-2.62365 -0.0838169
-2.62353 -0.0831295
-2.62341 -0.0824377
-2.62329 -0.0817413
-2.62317 -0.0810404
-2.62305 -0.080335
-2.62293 -0.0796251
-2.62281 -0.0789108
-2.62269 -0.078192
-2.62258 -0.0774687
-2.62246 -0.076741
-2.62234 -0.0760089
-2.62222 -0.0752723
-2.6221 -0.0745313
-2.62198 -0.0737859
-2.62187 -0.0730361
-2.62175 -0.0722819
-2.62163 -0.0715233
-2.62152 -0.0707603
-2.6214 -0.069993
-2.62128 -0.0692212
-2.62117 -0.0684452
-2.62105 -0.0676647
-2.62094 -0.06688
-2.62082 -0.0660909
-2.6207 -0.0652974
-2.62059 -0.0644997
-2.62048 -0.0636976
-2.62036 -0.0628913
-2.62025 -0.0620806
-2.62013 -0.0612657
-2.62002 -0.0604465
-2.61991 -0.059623
-2.61979 -0.0587953
-2.61968 -0.0579633
-2.61957 -0.057127
-2.61945 -0.0562866
-2.61934 -0.0554419
-2.61923 -0.054593
-2.61912 -0.0537398
-2.61901 -0.0528825
-2.6189 -0.0520209
-2.61878 -0.0511552
-2.61867 -0.0502853
-2.61856 -0.0494112
-2.61845 -0.048533
-2.61834 -0.0476506
-2.61823 -0.0467641
-2.61812 -0.0458734
-2.61801 -0.0449786
-2.6179 -0.0440796
-2.61779 -0.0431765
-2.61769 -0.0422694
-2.61758 -0.0413581
-2.61747 -0.0404427
-2.61736 -0.0395233
-2.61725 -0.0385997
-2.61714 -0.0376721
-2.61704 -0.0367405
-2.61693 -0.0358047
-2.61682 -0.034865
-2.61672 -0.0339212
-2.61661 -0.0329733
-2.6165 -0.0320215
-2.6164 -0.0310656
-2.61629 -0.0301057
-2.61619 -0.0291418
-2.61608 -0.0281739
-2.61597 -0.027202
-2.61587 -0.0262262
-2.61576 -0.0252464
-2.61566 -0.0242626
-2.61556 -0.0232749
-2.61545 -0.0222832
-2.61535 -0.0212876
-2.61524 -0.020288
-2.61514 -0.0192846
-2.61504 -0.0182772
-2.61493 -0.0172659
-2.61483 -0.0162507
-2.61473 -0.0152316
-2.61463 -0.0142086
-2.61452 -0.0131817
-2.61442 -0.012151
-2.61432 -0.0111164
-2.61422 -0.010078
-2.61412 -0.00903569
-2.61402 -0.00798956
-2.61392 -0.00693959
-2.61381 -0.0058858
-2.61371 -0.00482819
-2.61361 -0.00376677
-2.61351 -0.00270155
-2.61341 -0.00163253
-2.61331 -0.000559724
-2.61322 0.000516862
-2.61312 0.00159722
-2.61302 0.00268134
-2.61292 0.00376923
-2.61282 0.00486086
-2.61272 0.00595623
-2.61262 0.00705534
-2.61253 0.00815818
-2.61243 0.00926474
-2.61233 0.010375
-2.61223 0.011489
-2.61214 0.0126067
-2.61204 0.013728
-2.61194 0.0148531
-2.61185 0.0159818
-2.61175 0.0171142
-2.61165 0.0182503
-2.61156 0.01939
-2.61146 0.0205333
-2.61137 0.0216803
-2.61127 0.022831
-2.61118 0.0239852
-2.61108 0.0251431
-2.61099 0.0263046
-2.61089 0.0274697
-2.6108 0.0286384
-2.6107 0.0298106
-2.61061 0.0309865
-2.61052 0.0321659
-2.61042 0.0333489
-2.61033 0.0345355
-2.61024 0.0357256
-2.61014 0.0369192
-2.61005 0.0381164
-2.60996 0.0393171
-2.60987 0.0405214
-2.60977 0.0417291
-2.60968 0.0429404
-2.60959 0.0441552
-2.6095 0.0453735
-2.60941 0.0465952
-2.60932 0.0478204
-2.60923 0.0490492
-2.60914 0.0502813
-2.60905 0.051517
-2.60896 0.052756
-2.60887 0.0539986
-2.60878 0.0552445
-2.60869 0.0564939
-2.6086 0.0577468
-2.60851 0.059003
-2.60842 0.0602626
-2.60833 0.0615257
-2.60824 0.0627921
-2.60815 0.064062
-2.60806 0.0653352
-2.60798 0.0666118
-2.60789 0.0678917
-2.6078 0.069175
-2.60771 0.0704617
-2.60763 0.0717517
-2.60754 0.0730451
-2.60745 0.0743418
-2.60737 0.0756418
-2.60728 0.0769451
-2.60719 0.0782517
-2.60711 0.0795617
-2.60702 0.0808749
-2.60694 0.0821915
-2.60685 0.0835113
-2.60676 0.0848344
-2.60668 0.0861607
-2.60659 0.0874903
-2.60651 0.0888232
-2.60642 0.0901594
-2.60634 0.0914987
-2.60626 0.0928413
-2.60617 0.0941872
-2.60609 0.0955362
-2.606 0.0968885
-2.60592 0.0982439
-2.60584 0.0996026
-2.60575 0.100964
-2.60567 0.10233
-2.60559 0.103698
-2.60551 0.105069
-2.60542 0.106444
-2.60534 0.107821
-2.60526 0.109202
-2.60518 0.110586
-2.6051 0.111974
-2.60502 0.113364
-2.60493 0.114757
-2.60485 0.116154
-2.60477 0.117554
-2.60469 0.118956
-2.60461 0.120362
-2.60453 0.121771
-2.60445 0.123183
-2.60437 0.124598
-2.60429 0.126016
-2.60421 0.127438
-2.60413 0.128862
-2.60405 0.130289
-2.60397 0.13172
-2.60389 0.133153
-2.60382 0.13459
-2.60374 0.136029
-2.60366 0.137472
-2.60358 0.138917
-2.6035 0.140366
-2.60342 0.141817
-2.60335 0.143272
-2.60327 0.144729
-2.60319 0.14619
-2.60312 0.147653
-2.60304 0.14912
-2.60296 0.150589
-2.60289 0.152061
-2.60281 0.153537
-2.60273 0.155015
-2.60266 0.156496
-2.60258 0.15798
-2.60251 0.159467
-2.60243 0.160957
-2.60235 0.16245
-2.60228 0.163946
-2.6022 0.165444
-2.60213 0.166946
-2.60206 0.16845
-2.60198 0.169957
-2.60191 0.171467
-2.60183 0.17298
-2.60176 0.174496
-2.60169 0.176015
-2.60161 0.177536
-2.60154 0.179061
-2.60147 0.180588
-2.60139 0.182118
-2.60132 0.183651
-2.60125 0.185186
-2.60117 0.186725
-2.6011 0.188266
-2.60103 0.18981
-2.60096 0.191357
-2.60089 0.192906
-2.60081 0.194459
-2.60074 0.196014
-2.60067 0.197572
-2.6006 0.199132
-2.60053 0.200696
-2.60046 0.202262
-2.60039 0.20383
-2.60032 0.205402
-2.60025 0.206976
-2.60018 0.208553
-2.60011 0.210133
-2.60004 0.211715
-2.59997 0.2133
-2.5999 0.214888
-2.59983 0.216479
-2.59976 0.218072
-2.59969 0.219667
-2.59962 0.221266
-2.59955 0.222867
-2.59949 0.224471
-2.59942 0.226077
-2.59935 0.227686
-2.59928 0.229298
-2.59921 0.230912
-2.59915 0.232529
-2.59908 0.234148
-2.59901 0.23577
-2.59894 0.237395
-2.59888 0.239022
-2.59881 0.240652
-2.59874 0.242285
-2.59868 0.24392
-2.59861 0.245557
-2.59855 0.247198
-2.59848 0.24884
-2.59841 0.250486
-2.59835 0.252133
-2.59828 0.253784
-2.59822 0.255437
-2.59815 0.257092
-2.59809 0.25875
-2.59802 0.26041
-2.59796 0.262073
-2.59789 0.263739
-2.59783 0.265407
-2.59777 0.267077
-2.5977 0.26875
-2.59764 0.270425
-2.59757 0.272103
-2.59751 0.273783
-2.59745 0.275466
-2.59738 0.277151
-2.59732 0.278839
-2.59726 0.280529
-2.5972 0.282221
-2.59713 0.283916
-2.59707 0.285614
-2.59701 0.287313
-2.59695 0.289016
-2.59688 0.29072
-2.59682 0.292427
-2.59676 0.294137
-2.5967 0.295848
-2.59664 0.297562
-2.59658 0.299279
-2.59652 0.300998
-2.59646 0.302719
-2.5964 0.304442
-2.59633 0.306168
-2.59627 0.307897
-2.59621 0.309627
-2.59615 0.31136
-2.59609 0.313095
-2.59604 0.314833
-2.59598 0.316573
-2.59592 0.318315
-2.59586 0.320059
-2.5958 0.321806
-2.59574 0.323555
-2.59568 0.325306
-2.59562 0.32706
-2.59556 0.328816
-2.59551 0.330574
-2.59545 0.332334
-2.59539 0.334097
-2.59533 0.335862
-2.59527 0.337629
-2.59522 0.339398
-2.59516 0.34117
-2.5951 0.342944
-2.59505 0.34472
-2.59499 0.346498
-2.59493 0.348278
-2.59488 0.350061
-2.59482 0.351846
-2.59476 0.353633
-2.59471 0.355422
-2.59465 0.357213
-2.59459 0.359007
-2.59454 0.360803
-2.59448 0.3626
-2.59443 0.3644
-2.59437 0.366202
-2.59432 0.368007
-2.59426 0.369813
-2.59421 0.371622
-2.59415 0.373432
-2.5941 0.375245
-2.59405 0.37706
-2.59399 0.378877
-2.59394 0.380696
-2.59388 0.382517
-2.59383 0.38434
-2.59378 0.386166
-2.59372 0.387993
-2.59367 0.389823
-2.59362 0.391654
-2.59356 0.393488
-2.59351 0.395323
-2.59346 0.397161
-2.59341 0.399001
-2.59335 0.400842
-2.5933 0.402686
-2.59325 0.404532
-2.5932 0.40638
-2.59315 0.40823
-2.5931 0.410082
-2.59304 0.411935
-2.59299 0.413791
-2.59294 0.415649
-2.59289 0.417509
-2.59284 0.419371
-2.59279 0.421234
-2.59274 0.4231
-2.59269 0.424968
-2.59264 0.426837
-2.59259 0.428709
-2.59254 0.430582
-2.59249 0.432458
-2.59244 0.434335
-2.59239 0.436214
-2.59234 0.438096
-2.59229 0.439979
-2.59224 0.441864
-2.59219 0.443751
-2.59214 0.44564
-2.5921 0.44753
-2.59205 0.449423
-2.592 0.451317
-2.59195 0.453214
-2.5919 0.455112
-2.59186 0.457012
-2.59181 0.458914
-2.59176 0.460818
-2.59171 0.462724
-2.59167 0.464631
-2.59162 0.46654
-2.59157 0.468452
-2.59152 0.470364
-2.59148 0.472279
-2.59143 0.474196
-2.59138 0.476114
-2.59134 0.478034
-2.59129 0.479956
-2.59125 0.48188
-2.5912 0.483806
-2.59115 0.485733
-2.59111 0.487662
-2.59106 0.489593
-2.59102 0.491526
-2.59097 0.49346
-2.59093 0.495396
-2.59088 0.497334
-2.59084 0.499274
-2.59079 0.501215
-2.59075 0.503158
-2.59071 0.505103
-2.59066 0.50705
-2.59062 0.508998
-2.59057 0.510948
-2.59053 0.5129
-2.59049 0.514853
-2.59044 0.516808
-2.5904 0.518765
-2.59036 0.520723
-2.59031 0.522683
-2.59027 0.524645
-2.59023 0.526608
-2.59019 0.528573
-2.59014 0.53054
-2.5901 0.532509
-2.59006 0.534479
-2.59002 0.53645
-2.58998 0.538423
-2.58993 0.540398
-2.58989 0.542375
-2.58985 0.544353
-2.58981 0.546333
-2.58977 0.548314
-2.58973 0.550297
-2.58969 0.552281
-2.58965 0.554267
-2.5896 0.556255
-2.58956 0.558244
-2.58952 0.560235
-2.58948 0.562228
-2.58944 0.564221
-2.5894 0.566217
-2.58936 0.568214
-2.58932 0.570213
-2.58929 0.572213
-2.58925 0.574214
-2.58921 0.576217
-2.58917 0.578222
-2.58913 0.580228
-2.58909 0.582236
-2.58905 0.584245
-2.58901 0.586256
-2.58897 0.588268
-2.58894 0.590282
-2.5889 0.592297
-2.58886 0.594314
-2.58882 0.596332
-2.58878 0.598351
-2.58875 0.600372
-2.58871 0.602395
-2.58867 0.604419
-2.58864 0.606444
-2.5886 0.608471
-2.58856 0.610499
-2.58852 0.612529
-2.58849 0.61456
-2.58845 0.616593
-2.58842 0.618626
-2.58838 0.620662
-2.58834 0.622699
-2.58831 0.624737
-2.58827 0.626776
-2.58824 0.628817
-2.5882 0.630859
-2.58816 0.632903
-2.58813 0.634948
-2.58809 0.636995
-2.58806 0.639042
-2.58802 0.641091
-2.58799 0.643142
-2.58796 0.645194
-2.58792 0.647247
-2.58789 0.649301
-2.58785 0.651357
-2.58782 0.653414
-2.58778 0.655473
-2.58775 0.657532
-2.58772 0.659593
-2.58768 0.661656
-2.58765 0.663719
-2.58762 0.665784
-2.58758 0.667851
-2.58755 0.669918
-2.58752 0.671987
-2.58749 0.674057
-2.58745 0.676128
-2.58742 0.678201
-2.58739 0.680275
-2.58736 0.68235
-2.58732 0.684426
-2.58729 0.686503
-2.58726 0.688582
-2.58723 0.690662
-2.5872 0.692743
-2.58717 0.694826
-2.58713 0.69691
-2.5871 0.698994
-2.58707 0.70108
-2.58704 0.703168
-2.58701 0.705256
-2.58698 0.707346
-2.58695 0.709437
-2.58692 0.711529
-2.58689 0.713622
-2.58686 0.715716
-2.58683 0.717811
-2.5868 0.719908
-2.58677 0.722006
-2.58674 0.724105
-2.58671 0.726205
-2.58668 0.728306
-2.58665 0.730408
-2.58662 0.732512
-2.5866 0.734616
-2.58657 0.736722
-2.58654 0.738829
-2.58651 0.740937
-2.58648 0.743045
-2.58645 0.745156
-2.58642 0.747267
-2.5864 0.749379
-2.58637 0.751492
-2.58634 0.753607
-2.58631 0.755722
-2.58629 0.757838
-2.58626 0.759956
-2.58623 0.762075
-2.5862 0.764194
-2.58618 0.766315
-2.58615 0.768437
-2.58612 0.770559
-2.5861 0.772683
-2.58607 0.774808
-2.58605 0.776934
-2.58602 0.77906
-2.58599 0.781188
-2.58597 0.783317
-2.58594 0.785447
-2.58592 0.787578
-2.58589 0.789709
-2.58587 0.791842
-2.58584 0.793976
-2.58581 0.796111
-2.58579 0.798246
-2.58577 0.800383
-2.58574 0.80252
-2.58572 0.804659
-2.58569 0.806798
-2.58567 0.808939
-2.58564 0.81108
-2.58562 0.813222
-2.58559 0.815365
-2.58557 0.817509
-2.58555 0.819654
-2.58552 0.8218
-2.5855 0.823947
-2.58548 0.826095
-2.58545 0.828243
-2.58543 0.830393
-2.58541 0.832543
-2.58539 0.834694
-2.58536 0.836846
-2.58534 0.838999
-2.58532 0.841153
-2.5853 0.843308
-2.58527 0.845463
-2.58525 0.84762
-2.58523 0.849777
-2.58521 0.851935
-2.58519 0.854094
-2.58516 0.856253
-2.58514 0.858414
-2.58512 0.860575
-2.5851 0.862737
-2.58508 0.8649
-2.58506 0.867064
-2.58504 0.869228
-2.58502 0.871394
-2.585 0.87356
-2.58498 0.875727
-2.58496 0.877894
-2.58494 0.880063
-2.58492 0.882232
-2.5849 0.884402
-2.58488 0.886573
-2.58486 0.888744
-2.58484 0.890916
-2.58482 0.893089
-2.5848 0.895263
-2.58478 0.897437
-2.58476 0.899612
-2.58474 0.901788
-2.58472 0.903965
-2.58471 0.906142
-2.58469 0.90832
-2.58467 0.910498
-2.58465 0.912678
-2.58463 0.914858
-2.58461 0.917038
-2.5846 0.91922
-2.58458 0.921402
-2.58456 0.923585
-2.58454 0.925768
-2.58453 0.927952
-2.58451 0.930137
-2.58449 0.932322
-2.58448 0.934508
-2.58446 0.936695
-2.58444 0.938882
-2.58443 0.94107
-2.58441 0.943258
-2.58439 0.945448
-2.58438 0.947637
-2.58436 0.949828
-2.58434 0.952019
-2.58433 0.95421
-2.58431 0.956402
-2.5843 0.958595
-2.58428 0.960788
-2.58427 0.962982
-2.58425 0.965177
-2.58424 0.967372
-2.58422 0.969567
-2.58421 0.971763
-2.58419 0.97396
-2.58418 0.976157
-2.58416 0.978355
-2.58415 0.980554
-2.58413 0.982752
-2.58412 0.984952
-2.58411 0.987152
-2.58409 0.989352
-2.58408 0.991553
-2.58406 0.993755
-2.58405 0.995956
-2.58404 0.998159
-2.58402 1.00036
-2.58401 1.00257
-2.584 1.00477
-2.58399 1.00697
-2.58397 1.00918
-2.58396 1.01138
-2.58395 1.01359
-2.58394 1.0158
-2.58392 1.018
-2.58391 1.02021
-2.5839 1.02242
-2.58389 1.02463
-2.58388 1.02683
-2.58386 1.02904
-2.58385 1.03125
-2.58384 1.03346
-2.58383 1.03567
-2.58382 1.03788
-2.58381 1.04009
-2.5838 1.0423
-2.58379 1.04452
-2.58378 1.04673
-2.58377 1.04894
-2.58376 1.05115
-2.58375 1.05337
-2.58374 1.05558
-2.58373 1.0578
-2.58372 1.06001
-2.58371 1.06222
-2.5837 1.06444
-2.58369 1.06665
-2.58368 1.06887
-2.58367 1.07109
-2.58366 1.0733
-2.58365 1.07552
-2.58364 1.07774
-2.58363 1.07995
-2.58362 1.08217
-2.58361 1.08439
-2.58361 1.08661
-2.5836 1.08883
-2.58359 1.09105
-2.58358 1.09327
-2.58357 1.09548
-2.58357 1.0977
-2.58356 1.09992
-2.58355 1.10214
-2.58354 1.10437
-2.58354 1.10659
-2.58353 1.10881
-2.58352 1.11103
-2.58352 1.11325
-2.58351 1.11547
-2.5835 1.11769
-2.5835 1.11992
-2.58349 1.12214
-2.58348 1.12436
-2.58348 1.12658
-2.58347 1.12881
-2.58346 1.13103
-2.58346 1.13325
-2.58345 1.13548
-2.58345 1.1377
-2.58344 1.13993
-2.58344 1.14215
-2.58343 1.14437
-2.58343 1.1466
-2.58342 1.14882
-2.58342 1.15105
-2.58341 1.15327
-2.58341 1.1555
-2.5834 1.15772
-2.5834 1.15995
-2.58339 1.16217
-2.58339 1.1644
-2.58339 1.16663
-2.58338 1.16885
-2.58338 1.17108
-2.58338 1.1733
-2.58337 1.17553
-2.58337 1.17776
-2.58337 1.17998
-2.58336 1.18221
-2.58336 1.18444
-2.58336 1.18666
-2.58335 1.18889
-2.58335 1.19112
-2.58335 1.19334
-2.58335 1.19557
-2.58334 1.1978
-2.58334 1.20002
-2.58334 1.20225
-2.58334 1.20448
-2.58334 1.20671
-2.58334 1.20893
-2.58333 1.21116
-2.58333 1.21339
-2.58333 1.21561
-2.58333 1.21784
-2.58333 1.22007
-2.58333 1.2223
-2.58333 1.22452
-2.58333 1.22274
-2.58333 1.22051
-2.58333 1.21828
-2.58333 1.21606
-2.58333 1.21383
-2.58333 1.2116
-2.58333 1.20938
-2.58333 1.20715
-2.58333 1.20492
-2.58333 1.20269
-2.58333 1.20047
-2.58333 1.19824
-2.58333 1.19601
-2.58333 1.19379
-2.58333 1.19156
-2.58333 1.18933
-2.58333 1.18711
-2.58333 1.18488
-2.58334 1.18266
-2.58334 1.18043
-2.58334 1.1782
-2.58334 1.17598
-2.58334 1.17375
-2.58335 1.17153
-2.58335 1.1693
-2.58335 1.16707
-2.58335 1.16485
-2.58336 1.16262
-2.58336 1.1604
-2.58336 1.15817
-2.58336 1.15595
-2.58337 1.15373
-2.58337 1.1515
-2.58337 1.14928
-2.58338 1.14705
-2.58338 1.14483
-2.58338 1.14261
-2.58339 1.14038
-2.58339 1.13816
-2.5834 1.13594
-2.5834 1.13371
-2.58341 1.13149
-2.58341 1.12927
-2.58341 1.12705
-2.58342 1.12482
-2.58342 1.1226
-2.58343 1.12038
-2.58343 1.11816
-2.58344 1.11594
-2.58344 1.11372
-2.58345 1.1115
-2.58346 1.10928
-2.58346 1.10706
-2.58347 1.10484
-2.58347 1.10262
-2.58348 1.1004
-2.58349 1.09818
-2.58349 1.09596
-2.5835 1.09374
-2.58351 1.09152
-2.58351 1.08931
-2.58352 1.08709
-2.58353 1.08487
-2.58353 1.08266
-2.58354 1.08044
-2.58355 1.07822
-2.58355 1.07601
-2.58356 1.07379
-2.58357 1.07158
-2.58358 1.06936
-2.58359 1.06715
-2.58359 1.06493
-2.5836 1.06272
-2.58361 1.06051
-2.58362 1.05829
-2.58363 1.05608
-2.58364 1.05387
-2.58365 1.05166
-2.58365 1.04945
-2.58366 1.04724
-2.58367 1.04502
-2.58368 1.04281
-2.58369 1.04061
-2.5837 1.0384
-2.58371 1.03619
-2.58372 1.03398
-2.58373 1.03177
-2.58374 1.02956
-2.58375 1.02736
-2.58376 1.02515
-2.58377 1.02294
-2.58378 1.02074
-2.58379 1.01853
-2.5838 1.01633
-2.58381 1.01412
-2.58382 1.01192
-2.58384 1.00972
-2.58385 1.00751
-2.58386 1.00531
-2.58387 1.00311
-2.58388 1.00091
-2.58389 0.998706
-2.58391 0.996505
-2.58392 0.994305
-2.58393 0.992106
-2.58394 0.989907
-2.58395 0.987709
-2.58397 0.985511
-2.58398 0.983314
-2.58399 0.981117
-2.584 0.978921
-2.58402 0.976725
-2.58403 0.97453
-2.58404 0.972336
-2.58406 0.970142
-2.58407 0.967949
-2.58408 0.965756
-2.5841 0.963564
-2.58411 0.961372
-2.58413 0.959181
-2.58414 0.956991
-2.58415 0.954801
-2.58417 0.952612
-2.58418 0.950424
-2.5842 0.948236
-2.58421 0.946049
-2.58423 0.943862
-2.58424 0.941676
-2.58426 0.939491
-2.58427 0.937306
-2.58429 0.935122
-2.5843 0.932939
-2.58432 0.930756
-2.58434 0.928574
-2.58435 0.926392
-2.58437 0.924212
-2.58438 0.922032
-2.5844 0.919852
-2.58442 0.917674
-2.58443 0.915496
-2.58445 0.913318
-2.58447 0.911142
-2.58448 0.908966
-2.5845 0.906791
-2.58452 0.904616
-2.58453 0.902443
-2.58455 0.90027
-2.58457 0.898098
-2.58459 0.895926
-2.5846 0.893755
-2.58462 0.891585
-2.58464 0.889416
-2.58466 0.887248
-2.58468 0.88508
-2.5847 0.882913
-2.58471 0.880747
-2.58473 0.878582
-2.58475 0.876417
-2.58477 0.874253
-2.58479 0.87209
-2.58481 0.869928
-2.58483 0.867767
-2.58485 0.865606
-2.58487 0.863447
-2.58489 0.861288
-2.58491 0.859129
-2.58493 0.856972
-2.58495 0.854816
-2.58497 0.85266
-2.58499 0.850505
-2.58501 0.848352
-2.58503 0.846199
-2.58505 0.844046
-2.58507 0.841895
-2.58509 0.839745
-2.58511 0.837595
-2.58513 0.835446
-2.58515 0.833299
-2.58517 0.831152
-2.5852 0.829006
-2.58522 0.826861
-2.58524 0.824717
-2.58526 0.822573
-2.58528 0.820431
-2.58531 0.818289
-2.58533 0.816149
-2.58535 0.814009
-2.58537 0.811871
-2.5854 0.809733
-2.58542 0.807596
-2.58544 0.805461
-2.58547 0.803326
-2.58549 0.801192
-2.58551 0.799059
-2.58554 0.796927
-2.58556 0.794796
-2.58558 0.792666
-2.58561 0.790537
-2.58563 0.788409
-2.58565 0.786282
-2.58568 0.784156
-2.5857 0.782031
-2.58573 0.779907
-2.58575 0.777784
-2.58578 0.775663
-2.5858 0.773542
-2.58583 0.771422
-2.58585 0.769303
-2.58588 0.767185
-2.5859 0.765069
-2.58593 0.762953
-2.58595 0.760838
-2.58598 0.758725
-2.58601 0.756612
-2.58603 0.754501
-2.58606 0.752391
-2.58608 0.750282
-2.58611 0.748173
-2.58614 0.746066
-2.58616 0.74396
-2.58619 0.741856
-2.58622 0.739752
-2.58624 0.737649
-2.58627 0.735548
-2.5863 0.733448
-2.58633 0.731348
-2.58635 0.72925
-2.58638 0.727153
-2.58641 0.725058
-2.58644 0.722963
-2.58647 0.720869
-2.58649 0.718777
-2.58652 0.716686
-2.58655 0.714596
-2.58658 0.712507
-2.58661 0.71042
-2.58664 0.708333
-2.58667 0.706248
-2.5867 0.704164
-2.58673 0.702081
-2.58675 0.7
-2.58678 0.697919
-2.58681 0.69584
-2.58684 0.693762
-2.58687 0.691685
-2.5869 0.68961
-2.58693 0.687536
-2.58696 0.685463
-2.587 0.683391
-2.58703 0.68132
-2.58706 0.679251
-2.58709 0.677183
-2.58712 0.675117
-2.58715 0.673051
-2.58718 0.670987
-2.58721 0.668924
-2.58724 0.666863
-2.58728 0.664803
-2.58731 0.662744
-2.58734 0.660686
-2.58737 0.65863
-2.5874 0.656575
-2.58744 0.654521
-2.58747 0.652469
-2.5875 0.650418
-2.58753 0.648368
-2.58757 0.64632
-2.5876 0.644273
-2.58763 0.642227
-2.58767 0.640183
-2.5877 0.63814
-2.58773 0.636098
-2.58777 0.634058
-2.5878 0.63202
-2.58783 0.629982
-2.58787 0.627946
-2.5879 0.625912
-2.58794 0.623878
-2.58797 0.621847
-2.58801 0.619816
-2.58804 0.617787
-2.58808 0.61576
-2.58811 0.613734
-2.58815 0.611709
-2.58818 0.609686
-2.58822 0.607664
-2.58825 0.605644
-2.58829 0.603625
-2.58832 0.601608
-2.58836 0.599592
-2.5884 0.597577
-2.58843 0.595564
-2.58847 0.593553
-2.58851 0.591543
-2.58854 0.589534
-2.58858 0.587527
-2.58862 0.585522
-2.58865 0.583518
-2.58869 0.581515
-2.58873 0.579514
-2.58876 0.577515
-2.5888 0.575517
-2.58884 0.573521
-2.58888 0.571526
-2.58892 0.569533
-2.58895 0.567541
-2.58899 0.565551
-2.58903 0.563562
-2.58907 0.561575
-2.58911 0.55959
-2.58915 0.557606
-2.58919 0.555624
-2.58923 0.553643
-2.58926 0.551664
-2.5893 0.549686
-2.58934 0.54771
-2.58938 0.545736
-2.58942 0.543763
-2.58946 0.541792
-2.5895 0.539823
-2.58954 0.537855
-2.58958 0.535889
-2.58962 0.533924
-2.58967 0.531962
-2.58971 0.53
-2.58975 0.528041
-2.58979 0.526083
-2.58983 0.524127
-2.58987 0.522172
-2.58991 0.520219
-2.58995 0.518268
-2.59 0.516319
-2.59004 0.514371
-2.59008 0.512425
-2.59012 0.510481
-2.59016 0.508538
-2.59021 0.506597
-2.59025 0.504658
-2.59029 0.50272
-2.59033 0.500785
-2.59038 0.498851
-2.59042 0.496919
-2.59046 0.494988
-2.59051 0.493059
-2.59055 0.491132
-2.5906 0.489207
-2.59064 0.487284
-2.59068 0.485362
-2.59073 0.483442
-2.59077 0.481524
-2.59082 0.479608
-2.59086 0.477694
-2.59091 0.475781
-2.59095 0.47387
-2.591 0.471961
-2.59104 0.470054
-2.59109 0.468149
-2.59113 0.466245
-2.59118 0.464344
-2.59122 0.462444
-2.59127 0.460546
-2.59131 0.45865
-2.59136 0.456755
-2.59141 0.454863
-2.59145 0.452973
-2.5915 0.451084
-2.59155 0.449197
-2.59159 0.447312
-2.59164 0.445429
-2.59169 0.443548
-2.59174 0.441669
-2.59178 0.439792
-2.59183 0.437917
-2.59188 0.436043
-2.59193 0.434172
-2.59197 0.432302
-2.59202 0.430435
-2.59207 0.428569
-2.59212 0.426706
-2.59217 0.424844
-2.59222 0.422984
-2.59227 0.421126
-2.59231 0.419271
-2.59236 0.417417
-2.59241 0.415565
-2.59246 0.413715
-2.59251 0.411867
-2.59256 0.410022
-2.59261 0.408178
-2.59266 0.406336
-2.59271 0.404496
-2.59276 0.402658
-2.59281 0.400823
-2.59286 0.398989
-2.59292 0.397157
-2.59297 0.395328
-2.59302 0.3935
-2.59307 0.391675
-2.59312 0.389851
-2.59317 0.38803
-2.59322 0.386211
-2.59328 0.384394
-2.59333 0.382579
-2.59338 0.380766
-2.59343 0.378955
-2.59348 0.377146
-2.59354 0.375339
-2.59359 0.373535
-2.59364 0.371732
-2.5937 0.369932
-2.59375 0.368134
-2.5938 0.366338
-2.59386 0.364544
-2.59391 0.362752
-2.59396 0.360963
-2.59402 0.359176
-2.59407 0.35739
-2.59413 0.355607
-2.59418 0.353826
-2.59423 0.352048
-2.59429 0.350271
-2.59434 0.348497
-2.5944 0.346725
-2.59445 0.344955
-2.59451 0.343188
-2.59457 0.341422
-2.59462 0.339659
-2.59468 0.337898
-2.59473 0.336139
-2.59479 0.334383
-2.59485 0.332629
-2.5949 0.330877
-2.59496 0.329127
-2.59502 0.32738
-2.59507 0.325634
-2.59513 0.323892
-2.59519 0.322151
-2.59524 0.320413
-2.5953 0.318677
-2.59536 0.316943
-2.59542 0.315212
-2.59548 0.313483
-2.59553 0.311756
-2.59559 0.310032
-2.59565 0.30831
-2.59571 0.30659
-2.59577 0.304872
-2.59583 0.303157
-2.59589 0.301445
-2.59594 0.299734
-2.596 0.298027
-2.59606 0.296321
-2.59612 0.294618
-2.59618 0.292917
-2.59624 0.291219
-2.5963 0.289523
-2.59636 0.287829
-2.59642 0.286138
-2.59648 0.284449
-2.59655 0.282763
-2.59661 0.281079
-2.59667 0.279398
-2.59673 0.277719
-2.59679 0.276042
-2.59685 0.274368
