E M
-2.62244 -0.120973
-2.62231 -0.120533
-2.62218 -0.120088
-2.62205 -0.119639
-2.62192 -0.119185
-2.62179 -0.118726
-2.62166 -0.118263
-2.62154 -0.117794
-2.62141 -0.117322
-2.62128 -0.116844
-2.62116 -0.116363
-2.62103 -0.115876
-2.6209 -0.115385
-2.62078 -0.114889
-2.62065 -0.114389
-2.62052 -0.113884
-2.6204 -0.113375
-2.62027 -0.112861
-2.62015 -0.112342
-2.62002 -0.111819
-2.6199 -0.111292
-2.61977 -0.11076
-2.61965 -0.110223
-2.61953 -0.109682
-2.6194 -0.109136
-2.61928 -0.108586
-2.61916 -0.108032
-2.61903 -0.107473
-2.61891 -0.106909
-2.61879 -0.106341
-2.61867 -0.105769
-2.61854 -0.105192
-2.61842 -0.104611
-2.6183 -0.104025
-2.61818 -0.103435
-2.61806 -0.10284
-2.61794 -0.102242
-2.61782 -0.101638
-2.6177 -0.101031
-2.61758 -0.100418
-2.61746 -0.099802
-2.61734 -0.0991812
-2.61722 -0.0985561
-2.6171 -0.0979266
-2.61698 -0.0972927
-2.61686 -0.0966546
-2.61675 -0.0960121
-2.61663 -0.0953653
-2.61651 -0.0947142
-2.61639 -0.0940588
-2.61627 -0.0933991
-2.61616 -0.0927351
-2.61604 -0.0920668
-2.61592 -0.0913943
-2.61581 -0.0907175
-2.61569 -0.0900365
-2.61558 -0.0893512
-2.61546 -0.0886617
-2.61534 -0.0879679
-2.61523 -0.0872699
-2.61511 -0.0865678
-2.615 -0.0858614
-2.61489 -0.0851508
-2.61477 -0.084436
-2.61466 -0.083717
-2.61454 -0.0829938
-2.61443 -0.0822665
-2.61432 -0.081535
-2.6142 -0.0807994
-2.61409 -0.0800596
-2.61398 -0.0793157
-2.61386 -0.0785676
-2.61375 -0.0778155
-2.61364 -0.0770592
-2.61353 -0.0762988
-2.61342 -0.0755343
-2.61331 -0.0747657
-2.61319 -0.073993
-2.61308 -0.0732162
-2.61297 -0.0724354
-2.61286 -0.0716505
-2.61275 -0.0708615
-2.61264 -0.0700685
-2.61253 -0.0692715
-2.61242 -0.0684704
-2.61231 -0.0676653
-2.6122 -0.0668562
-2.6121 -0.066043
-2.61199 -0.0652259
-2.61188 -0.0644048
-2.61177 -0.0635796
-2.61166 -0.0627505
-2.61155 -0.0619174
-2.61145 -0.0610804
-2.61134 -0.0602393
-2.61123 -0.0593944
-2.61112 -0.0585455
-2.61102 -0.0576926
-2.61091 -0.0568358
-2.61081 -0.0559751
-2.6107 -0.0551105
-2.61059 -0.0542419
-2.61049 -0.0533695
-2.61038 -0.0524932
-2.61028 -0.0516129
-2.61017 -0.0507288
-2.61007 -0.0498409
-2.60996 -0.048949
-2.60986 -0.0480533
-2.60975 -0.0471538
-2.60965 -0.0462504
-2.60955 -0.0453432
-2.60944 -0.0444321
-2.60934 -0.0435172
-2.60924 -0.0425985
-2.60913 -0.041676
-2.60903 -0.0407497
-2.60893 -0.0398196
-2.60883 -0.0388857
-2.60872 -0.037948
-2.60862 -0.0370066
-2.60852 -0.0360614
-2.60842 -0.0351124
-2.60832 -0.0341597
-2.60822 -0.0332032
-2.60812 -0.032243
-2.60802 -0.0312791
-2.60792 -0.0303114
-2.60782 -0.0293401
-2.60772 -0.028365
-2.60762 -0.0273862
-2.60752 -0.0264037
-2.60742 -0.0254176
-2.60732 -0.0244277
-2.60722 -0.0234342
-2.60712 -0.022437
-2.60702 -0.0214362
-2.60692 -0.0204317
-2.60682 -0.0194235
-2.60673 -0.0184117
-2.60663 -0.0173963
-2.60653 -0.0163773
-2.60643 -0.0153546
-2.60634 -0.0143283
-2.60624 -0.0132985
-2.60614 -0.012265
-2.60605 -0.0112279
-2.60595 -0.0101873
-2.60585 -0.00914307
-2.60576 -0.00809528
-2.60566 -0.00704393
-2.60557 -0.00598902
-2.60547 -0.00493056
-2.60538 -0.00386855
-2.60528 -0.00280302
-2.60519 -0.00173395
-2.60509 -0.000661365
-2.605 0.000414737
-2.6049 0.00149435
-2.60481 0.00257746
-2.60472 0.00366406
-2.60462 0.00475416
-2.60453 0.00584773
-2.60444 0.00694478
-2.60434 0.00804529
-2.60425 0.00914927
-2.60416 0.0102567
-2.60407 0.0113676
-2.60397 0.0124819
-2.60388 0.0135996
-2.60379 0.0147208
-2.6037 0.0158454
-2.60361 0.0169734
-2.60351 0.0181048
-2.60342 0.0192397
-2.60333 0.0203779
-2.60324 0.0215195
-2.60315 0.0226644
-2.60306 0.0238128
-2.60297 0.0249645
-2.60288 0.0261196
-2.60279 0.027278
-2.6027 0.0284398
-2.60261 0.0296049
-2.60252 0.0307733
-2.60243 0.0319451
-2.60235 0.0331202
-2.60226 0.0342986
-2.60217 0.0354803
-2.60208 0.0366654
-2.60199 0.0378537
-2.6019 0.0390453
-2.60182 0.0402401
-2.60173 0.0414383
-2.60164 0.0426397
-2.60155 0.0438444
-2.60147 0.0450523
-2.60138 0.0462635
-2.60129 0.0474779
-2.60121 0.0486956
-2.60112 0.0499165
-2.60104 0.0511406
-2.60095 0.0523679
-2.60086 0.0535984
-2.60078 0.0548321
-2.60069 0.0560691
-2.60061 0.0573092
-2.60052 0.0585525
-2.60044 0.059799
-2.60035 0.0610486
-2.60027 0.0623014
-2.60019 0.0635574
-2.6001 0.0648165
-2.60002 0.0660788
-2.59993 0.0673442
-2.59985 0.0686127
-2.59977 0.0698843
-2.59968 0.0711591
-2.5996 0.072437
-2.59952 0.073718
-2.59944 0.0750021
-2.59935 0.0762893
-2.59927 0.0775795
-2.59919 0.0788729
-2.59911 0.0801693
-2.59903 0.0814688
-2.59895 0.0827713
-2.59886 0.0840769
-2.59878 0.0853856
-2.5987 0.0866973
-2.59862 0.088012
-2.59854 0.0893298
-2.59846 0.0906506
-2.59838 0.0919744
-2.5983 0.0933012
-2.59822 0.094631
-2.59814 0.0959638
-2.59806 0.0972996
-2.59798 0.0986384
-2.5979 0.0999802
-2.59782 0.101325
-2.59774 0.102673
-2.59767 0.104023
-2.59759 0.105377
-2.59751 0.106734
-2.59743 0.108093
-2.59735 0.109455
-2.59727 0.110821
-2.5972 0.112189
-2.59712 0.11356
-2.59704 0.114935
-2.59696 0.116312
-2.59689 0.117692
-2.59681 0.119074
-2.59673 0.12046
-2.59666 0.121849
-2.59658 0.12324
-2.59651 0.124634
-2.59643 0.126032
-2.59635 0.127432
-2.59628 0.128835
-2.5962 0.13024
-2.59613 0.131649
-2.59605 0.13306
-2.59598 0.134475
-2.5959 0.135892
-2.59583 0.137312
-2.59575 0.138734
-2.59568 0.14016
-2.59561 0.141588
-2.59553 0.143019
-2.59546 0.144453
-2.59538 0.14589
-2.59531 0.147329
-2.59524 0.148771
-2.59516 0.150216
-2.59509 0.151664
-2.59502 0.153114
-2.59495 0.154567
-2.59487 0.156023
-2.5948 0.157482
-2.59473 0.158943
-2.59466 0.160407
-2.59459 0.161874
-2.59451 0.163343
-2.59444 0.164816
-2.59437 0.16629
-2.5943 0.167768
-2.59423 0.169248
-2.59416 0.170731
-2.59409 0.172217
-2.59402 0.173705
-2.59395 0.175196
-2.59388 0.176689
-2.59381 0.178186
-2.59374 0.179684
-2.59367 0.181186
-2.5936 0.18269
-2.59353 0.184197
-2.59346 0.185706
-2.59339 0.187218
-2.59332 0.188733
-2.59325 0.19025
-2.59318 0.191769
-2.59312 0.193292
-2.59305 0.194817
-2.59298 0.196344
-2.59291 0.197874
-2.59284 0.199407
-2.59278 0.200942
-2.59271 0.20248
-2.59264 0.20402
-2.59257 0.205563
-2.59251 0.207108
-2.59244 0.208656
-2.59237 0.210206
-2.59231 0.211759
-2.59224 0.213315
-2.59218 0.214872
-2.59211 0.216433
-2.59204 0.217996
-2.59198 0.219561
-2.59191 0.221129
-2.59185 0.222699
-2.59178 0.224272
-2.59172 0.225847
-2.59165 0.227425
-2.59159 0.229005
-2.59152 0.230588
-2.59146 0.232173
-2.59139 0.233761
-2.59133 0.235351
-2.59127 0.236943
-2.5912 0.238538
-2.59114 0.240135
-2.59107 0.241735
-2.59101 0.243337
-2.59095 0.244941
-2.59089 0.246548
-2.59082 0.248157
-2.59076 0.249769
-2.5907 0.251382
-2.59063 0.252999
-2.59057 0.254617
-2.59051 0.256238
-2.59045 0.257862
-2.59039 0.259488
-2.59032 0.261116
-2.59026 0.262746
-2.5902 0.264379
-2.59014 0.266014
-2.59008 0.267651
-2.59002 0.269291
-2.58996 0.270933
-2.5899 0.272577
-2.58984 0.274224
-2.58978 0.275873
-2.58972 0.277524
-2.58966 0.279177
-2.5896 0.280833
-2.58954 0.282491
-2.58948 0.284151
-2.58942 0.285813
-2.58936 0.287478
-2.5893 0.289145
-2.58924 0.290814
-2.58918 0.292486
-2.58912 0.294159
-2.58906 0.295835
-2.58901 0.297513
-2.58895 0.299194
-2.58889 0.300876
-2.58883 0.302561
-2.58877 0.304248
-2.58872 0.305937
-2.58866 0.307628
-2.5886 0.309322
-2.58854 0.311017
-2.58849 0.312715
-2.58843 0.314415
-2.58837 0.316117
-2.58832 0.317822
-2.58826 0.319528
-2.5882 0.321237
-2.58815 0.322947
-2.58809 0.32466
-2.58804 0.326375
-2.58798 0.328092
-2.58792 0.329811
-2.58787 0.331533
-2.58781 0.333256
-2.58776 0.334982
-2.5877 0.336709
-2.58765 0.338439
-2.58759 0.340171
-2.58754 0.341904
-2.58748 0.34364
-2.58743 0.345378
-2.58738 0.347118
-2.58732 0.34886
-2.58727 0.350604
-2.58721 0.352351
-2.58716 0.354099
-2.58711 0.355849
-2.58705 0.357601
-2.587 0.359355
-2.58695 0.361112
-2.5869 0.36287
-2.58684 0.36463
-2.58679 0.366393
-2.58674 0.368157
-2.58669 0.369923
-2.58663 0.371692
-2.58658 0.373462
-2.58653 0.375234
-2.58648 0.377008
-2.58643 0.378784
-2.58637 0.380562
-2.58632 0.382343
-2.58627 0.384125
-2.58622 0.385908
-2.58617 0.387694
-2.58612 0.389482
-2.58607 0.391272
-2.58602 0.393064
-2.58597 0.394857
-2.58592 0.396653
-2.58587 0.39845
-2.58582 0.400249
-2.58577 0.40205
-2.58572 0.403854
-2.58567 0.405659
-2.58562 0.407465
-2.58557 0.409274
-2.58552 0.411085
-2.58547 0.412897
-2.58542 0.414711
-2.58537 0.416527
-2.58533 0.418345
-2.58528 0.420165
-2.58523 0.421987
-2.58518 0.42381
-2.58513 0.425636
-2.58509 0.427463
-2.58504 0.429292
-2.58499 0.431123
-2.58494 0.432955
-2.5849 0.43479
-2.58485 0.436626
-2.5848 0.438464
-2.58475 0.440303
-2.58471 0.442145
-2.58466 0.443988
-2.58461 0.445833
-2.58457 0.44768
-2.58452 0.449529
-2.58448 0.451379
-2.58443 0.453231
-2.58438 0.455085
-2.58434 0.456941
-2.58429 0.458798
-2.58425 0.460657
-2.5842 0.462518
-2.58416 0.46438
-2.58411 0.466244
-2.58407 0.46811
-2.58402 0.469978
-2.58398 0.471847
-2.58393 0.473718
-2.58389 0.475591
-2.58385 0.477465
-2.5838 0.479341
-2.58376 0.481219
-2.58371 0.483098
-2.58367 0.484979
-2.58363 0.486862
-2.58358 0.488746
-2.58354 0.490632
-2.5835 0.49252
-2.58345 0.494409
-2.58341 0.4963
-2.58337 0.498192
-2.58333 0.500086
-2.58328 0.501982
-2.58324 0.50388
-2.5832 0.505779
-2.58316 0.507679
-2.58311 0.509581
-2.58307 0.511485
-2.58303 0.51339
-2.58299 0.515297
-2.58295 0.517206
-2.58291 0.519116
-2.58287 0.521027
-2.58282 0.522941
-2.58278 0.524855
-2.58274 0.526772
-2.5827 0.528689
-2.58266 0.530609
-2.58262 0.53253
-2.58258 0.534452
-2.58254 0.536376
-2.5825 0.538302
-2.58246 0.540229
-2.58242 0.542157
-2.58238 0.544087
-2.58234 0.546019
-2.5823 0.547952
-2.58226 0.549886
-2.58223 0.551822
-2.58219 0.55376
-2.58215 0.555699
-2.58211 0.557639
-2.58207 0.559581
-2.58203 0.561524
-2.58199 0.563469
-2.58196 0.565415
-2.58192 0.567363
-2.58188 0.569312
-2.58184 0.571263
-2.5818 0.573215
-2.58177 0.575168
-2.58173 0.577123
-2.58169 0.579079
-2.58166 0.581037
-2.58162 0.582996
-2.58158 0.584956
-2.58154 0.586918
-2.58151 0.588881
-2.58147 0.590846
-2.58144 0.592812
-2.5814 0.59478
-2.58136 0.596748
-2.58133 0.598718
-2.58129 0.60069
-2.58126 0.602663
-2.58122 0.604637
-2.58118 0.606613
-2.58115 0.60859
-2.58111 0.610568
-2.58108 0.612547
-2.58104 0.614528
-2.58101 0.61651
-2.58097 0.618494
-2.58094 0.620479
-2.58091 0.622465
-2.58087 0.624453
-2.58084 0.626441
-2.5808 0.628431
-2.58077 0.630423
-2.58073 0.632415
-2.5807 0.634409
-2.58067 0.636405
-2.58063 0.638401
-2.5806 0.640399
-2.58057 0.642398
-2.58053 0.644398
-2.5805 0.646399
-2.58047 0.648402
-2.58044 0.650406
-2.5804 0.652411
-2.58037 0.654418
-2.58034 0.656426
-2.58031 0.658434
-2.58027 0.660445
-2.58024 0.662456
-2.58021 0.664468
-2.58018 0.666482
-2.58015 0.668497
-2.58012 0.670513
-2.58008 0.672531
-2.58005 0.674549
-2.58002 0.676569
-2.57999 0.67859
-2.57996 0.680612
-2.57993 0.682635
-2.5799 0.684659
-2.57987 0.686685
-2.57984 0.688711
-2.57981 0.690739
-2.57978 0.692768
-2.57975 0.694798
-2.57972 0.696829
-2.57969 0.698862
-2.57966 0.700895
-2.57963 0.70293
-2.5796 0.704965
-2.57957 0.707002
-2.57954 0.70904
-2.57951 0.711079
-2.57948 0.713119
-2.57946 0.71516
-2.57943 0.717202
-2.5794 0.719246
-2.57937 0.72129
-2.57934 0.723335
-2.57931 0.725382
-2.57929 0.72743
-2.57926 0.729478
-2.57923 0.731528
-2.5792 0.733579
-2.57918 0.73563
-2.57915 0.737683
-2.57912 0.739737
-2.57909 0.741792
-2.57907 0.743848
-2.57904 0.745905
-2.57901 0.747963
-2.57899 0.750022
-2.57896 0.752081
-2.57893 0.754142
-2.57891 0.756204
-2.57888 0.758267
-2.57885 0.760331
-2.57883 0.762396
-2.5788 0.764462
-2.57878 0.766529
-2.57875 0.768596
-2.57873 0.770665
-2.5787 0.772735
-2.57868 0.774806
-2.57865 0.776877
-2.57863 0.77895
-2.5786 0.781023
-2.57858 0.783098
-2.57855 0.785173
-2.57853 0.787249
-2.5785 0.789326
-2.57848 0.791404
-2.57845 0.793483
-2.57843 0.795563
-2.57841 0.797644
-2.57838 0.799726
-2.57836 0.801808
-2.57834 0.803892
-2.57831 0.805976
-2.57829 0.808061
-2.57827 0.810148
-2.57824 0.812235
-2.57822 0.814322
-2.5782 0.816411
-2.57817 0.818501
-2.57815 0.820591
-2.57813 0.822682
-2.57811 0.824774
-2.57808 0.826867
-2.57806 0.828961
-2.57804 0.831056
-2.57802 0.833151
-2.578 0.835247
-2.57797 0.837344
-2.57795 0.839442
-2.57793 0.841541
-2.57791 0.84364
-2.57789 0.84574
-2.57787 0.847841
-2.57785 0.849943
-2.57783 0.852046
-2.57781 0.854149
-2.57779 0.856253
-2.57777 0.858358
-2.57774 0.860464
-2.57772 0.86257
-2.5777 0.864677
-2.57768 0.866785
-2.57766 0.868894
-2.57765 0.871003
-2.57763 0.873113
-2.57761 0.875224
-2.57759 0.877336
-2.57757 0.879448
-2.57755 0.881561
-2.57753 0.883675
-2.57751 0.885789
-2.57749 0.887904
-2.57747 0.89002
-2.57745 0.892137
-2.57744 0.894254
-2.57742 0.896372
-2.5774 0.89849
-2.57738 0.900609
-2.57736 0.902729
-2.57735 0.90485
-2.57733 0.906971
-2.57731 0.909093
-2.57729 0.911215
-2.57728 0.913339
-2.57726 0.915462
-2.57724 0.917587
-2.57722 0.919712
-2.57721 0.921838
-2.57719 0.923964
-2.57717 0.926091
-2.57716 0.928219
-2.57714 0.930347
-2.57712 0.932476
-2.57711 0.934605
-2.57709 0.936735
-2.57708 0.938866
-2.57706 0.940997
-2.57704 0.943128
-2.57703 0.945261
-2.57701 0.947394
-2.577 0.949527
-2.57698 0.951661
-2.57697 0.953796
-2.57695 0.955931
-2.57694 0.958067
-2.57692 0.960203
-2.57691 0.96234
-2.57689 0.964477
-2.57688 0.966615
-2.57686 0.968753
-2.57685 0.970892
-2.57684 0.973032
-2.57682 0.975172
-2.57681 0.977312
-2.57679 0.979453
-2.57678 0.981594
-2.57677 0.983736
-2.57675 0.985879
-2.57674 0.988022
-2.57673 0.990165
-2.57671 0.992309
-2.5767 0.994453
-2.57669 0.996598
-2.57668 0.998744
-2.57666 1.00089
-2.57665 1.00304
-2.57664 1.00518
-2.57663 1.00733
-2.57661 1.00948
-2.5766 1.01162
-2.57659 1.01377
-2.57658 1.01592
-2.57657 1.01807
-2.57655 1.02022
-2.57654 1.02237
-2.57653 1.02452
-2.57652 1.02667
-2.57651 1.02882
-2.5765 1.03098
-2.57649 1.03313
-2.57648 1.03528
-2.57647 1.03743
-2.57646 1.03959
-2.57644 1.04174
-2.57643 1.04389
-2.57642 1.04605
-2.57641 1.0482
-2.5764 1.05036
-2.57639 1.05251
-2.57638 1.05467
-2.57638 1.05683
-2.57637 1.05898
-2.57636 1.06114
-2.57635 1.0633
-2.57634 1.06545
-2.57633 1.06761
-2.57632 1.06977
-2.57631 1.07193
-2.5763 1.07409
-2.57629 1.07625
-2.57629 1.07841
-2.57628 1.08057
-2.57627 1.08272
-2.57626 1.08489
-2.57625 1.08705
-2.57624 1.08921
-2.57624 1.09137
-2.57623 1.09353
-2.57622 1.09569
-2.57621 1.09785
-2.57621 1.10001
-2.5762 1.10218
-2.57619 1.10434
-2.57619 1.1065
-2.57618 1.10866
-2.57617 1.11083
-2.57616 1.11299
-2.57616 1.11516
-2.57615 1.11732
-2.57615 1.11948
-2.57614 1.12165
-2.57613 1.12381
-2.57613 1.12598
-2.57612 1.12814
-2.57612 1.13031
-2.57611 1.13247
-2.5761 1.13464
-2.5761 1.1368
-2.57609 1.13897
-2.57609 1.14114
-2.57608 1.1433
-2.57608 1.14547
-2.57607 1.14763
-2.57607 1.1498
-2.57606 1.15197
-2.57606 1.15414
-2.57606 1.1563
-2.57605 1.15847
-2.57605 1.16064
-2.57604 1.1628
-2.57604 1.16497
-2.57604 1.16714
-2.57603 1.16931
-2.57603 1.17148
-2.57602 1.17364
-2.57602 1.17581
-2.57602 1.17798
-2.57602 1.18015
-2.57601 1.18232
-2.57601 1.18449
-2.57601 1.18665
-2.576 1.18882
-2.576 1.19099
-2.576 1.19316
-2.576 1.19533
-2.57599 1.1975
-2.57599 1.19967
-2.57599 1.20184
-2.57599 1.204
-2.57599 1.20617
-2.57598 1.20834
-2.57598 1.21051
-2.57598 1.21268
-2.57598 1.21485
-2.57598 1.21702
-2.57598 1.21919
-2.57598 1.22136
-2.57598 1.22353
-2.57598 1.22379
-2.57598 1.22163
-2.57597 1.21946
-2.57597 1.21729
-2.57597 1.21512
-2.57597 1.21295
-2.57597 1.21078
-2.57597 1.20861
-2.57597 1.20644
-2.57597 1.20427
-2.57597 1.2021
-2.57598 1.19994
-2.57598 1.19777
-2.57598 1.1956
-2.57598 1.19343
-2.57598 1.19126
-2.57598 1.18909
-2.57598 1.18692
-2.57598 1.18476
-2.57598 1.18259
-2.57599 1.18042
-2.57599 1.17825
-2.57599 1.17608
-2.57599 1.17392
-2.57599 1.17175
-2.57599 1.16958
-2.576 1.16741
-2.576 1.16525
-2.576 1.16308
-2.576 1.16091
-2.57601 1.15875
-2.57601 1.15658
-2.57601 1.15441
-2.57602 1.15225
-2.57602 1.15008
-2.57602 1.14791
-2.57603 1.14575
-2.57603 1.14358
-2.57603 1.14142
-2.57604 1.13925
-2.57604 1.13708
-2.57604 1.13492
-2.57605 1.13275
-2.57605 1.13059
-2.57606 1.12843
-2.57606 1.12626
-2.57607 1.1241
-2.57607 1.12193
-2.57607 1.11977
-2.57608 1.11761
-2.57608 1.11544
-2.57609 1.11328
-2.57609 1.11112
-2.5761 1.10896
-2.57611 1.10679
-2.57611 1.10463
-2.57612 1.10247
-2.57612 1.10031
-2.57613 1.09815
-2.57613 1.09599
-2.57614 1.09383
-2.57615 1.09166
-2.57615 1.0895
-2.57616 1.08734
-2.57617 1.08519
-2.57617 1.08303
-2.57618 1.08087
-2.57619 1.07871
-2.57619 1.07655
-2.5762 1.07439
-2.57621 1.07223
-2.57621 1.07008
-2.57622 1.06792
-2.57623 1.06576
-2.57624 1.06361
-2.57625 1.06145
-2.57625 1.0593
-2.57626 1.05714
-2.57627 1.05499
-2.57628 1.05283
-2.57629 1.05068
-2.57629 1.04852
-2.5763 1.04637
-2.57631 1.04422
-2.57632 1.04206
-2.57633 1.03991
-2.57634 1.03776
-2.57635 1.03561
-2.57636 1.03346
-2.57637 1.03131
-2.57638 1.02915
-2.57639 1.02701
-2.5764 1.02486
-2.57641 1.02271
-2.57642 1.02056
-2.57643 1.01841
-2.57644 1.01626
-2.57645 1.01411
-2.57646 1.01197
-2.57647 1.00982
-2.57648 1.00767
-2.57649 1.00553
-2.5765 1.00338
-2.57651 1.00124
-2.57652 0.999095
-2.57653 0.996951
-2.57654 0.994808
-2.57656 0.992665
-2.57657 0.990523
-2.57658 0.988381
-2.57659 0.98624
-2.5766 0.984099
-2.57661 0.981959
-2.57663 0.979819
-2.57664 0.97768
-2.57665 0.975541
-2.57666 0.973403
-2.57668 0.971265
-2.57669 0.969128
-2.5767 0.966992
-2.57672 0.964856
-2.57673 0.96272
-2.57674 0.960585
-2.57675 0.958451
-2.57677 0.956317
-2.57678 0.954184
-2.5768 0.952051
-2.57681 0.949919
-2.57682 0.947787
-2.57684 0.945656
-2.57685 0.943526
-2.57687 0.941396
-2.57688 0.939267
-2.57689 0.937138
-2.57691 0.93501
-2.57692 0.932883
-2.57694 0.930756
-2.57695 0.92863
-2.57697 0.926504
-2.57698 0.92438
-2.577 0.922255
-2.57701 0.920132
-2.57703 0.918009
-2.57705 0.915886
-2.57706 0.913765
-2.57708 0.911644
-2.57709 0.909523
-2.57711 0.907404
-2.57713 0.905285
-2.57714 0.903166
-2.57716 0.901049
-2.57717 0.898932
-2.57719 0.896815
-2.57721 0.8947
-2.57723 0.892585
-2.57724 0.89047
-2.57726 0.888357
-2.57728 0.886244
-2.57729 0.884132
-2.57731 0.882021
-2.57733 0.87991
-2.57735 0.8778
-2.57736 0.875691
-2.57738 0.873582
-2.5774 0.871475
-2.57742 0.869368
-2.57744 0.867262
-2.57746 0.865156
-2.57747 0.863051
-2.57749 0.860948
-2.57751 0.858844
-2.57753 0.856742
-2.57755 0.85464
-2.57757 0.85254
-2.57759 0.850439
-2.57761 0.84834
-2.57763 0.846242
-2.57765 0.844144
-2.57767 0.842047
-2.57769 0.839951
-2.57771 0.837856
-2.57773 0.835762
-2.57775 0.833668
-2.57777 0.831575
-2.57779 0.829483
-2.57781 0.827392
-2.57783 0.825302
-2.57785 0.823213
-2.57787 0.821124
-2.57789 0.819037
-2.57791 0.81695
-2.57793 0.814864
-2.57795 0.812779
-2.57798 0.810695
-2.578 0.808611
-2.57802 0.806529
-2.57804 0.804447
-2.57806 0.802367
-2.57809 0.800287
-2.57811 0.798208
-2.57813 0.79613
-2.57815 0.794053
-2.57818 0.791977
-2.5782 0.789902
-2.57822 0.787828
-2.57824 0.785754
-2.57827 0.783682
-2.57829 0.78161
-2.57831 0.77954
-2.57834 0.77747
-2.57836 0.775402
-2.57838 0.773334
-2.57841 0.771267
-2.57843 0.769202
-2.57846 0.767137
-2.57848 0.765073
-2.5785 0.76301
-2.57853 0.760948
-2.57855 0.758888
-2.57858 0.756828
-2.5786 0.754769
-2.57863 0.752711
-2.57865 0.750654
-2.57868 0.748599
-2.5787 0.746544
-2.57873 0.74449
-2.57875 0.742437
-2.57878 0.740386
-2.5788 0.738335
-2.57883 0.736285
-2.57886 0.734237
-2.57888 0.732189
-2.57891 0.730143
-2.57893 0.728097
-2.57896 0.726053
-2.57899 0.72401
-2.57901 0.721968
-2.57904 0.719927
-2.57907 0.717887
-2.57909 0.715848
-2.57912 0.71381
-2.57915 0.711773
-2.57918 0.709737
-2.5792 0.707703
-2.57923 0.705669
-2.57926 0.703637
-2.57929 0.701606
-2.57932 0.699576
-2.57934 0.697547
-2.57937 0.695519
-2.5794 0.693493
-2.57943 0.691467
-2.57946 0.689443
-2.57949 0.68742
-2.57951 0.685398
-2.57954 0.683377
-2.57957 0.681357
-2.5796 0.679338
-2.57963 0.677321
-2.57966 0.675305
-2.57969 0.67329
-2.57972 0.671276
-2.57975 0.669264
-2.57978 0.667252
-2.57981 0.665242
-2.57984 0.663233
-2.57987 0.661225
-2.5799 0.659219
-2.57993 0.657214
-2.57996 0.65521
-2.57999 0.653207
-2.58002 0.651205
-2.58006 0.649205
-2.58009 0.647206
-2.58012 0.645208
-2.58015 0.643211
-2.58018 0.641216
-2.58021 0.639222
-2.58024 0.637229
-2.58028 0.635238
-2.58031 0.633247
-2.58034 0.631259
-2.58037 0.629271
-2.58041 0.627285
-2.58044 0.6253
-2.58047 0.623316
-2.5805 0.621333
-2.58054 0.619352
-2.58057 0.617373
-2.5806 0.615394
-2.58064 0.613417
-2.58067 0.611441
-2.5807 0.609467
-2.58074 0.607494
-2.58077 0.605522
-2.5808 0.603552
-2.58084 0.601583
-2.58087 0.599615
-2.58091 0.597649
-2.58094 0.595684
-2.58098 0.59372
-2.58101 0.591758
-2.58105 0.589797
-2.58108 0.587838
-2.58112 0.58588
-2.58115 0.583923
-2.58119 0.581968
-2.58122 0.580015
-2.58126 0.578062
-2.58129 0.576111
-2.58133 0.574162
-2.58136 0.572214
-2.5814 0.570267
-2.58144 0.568322
-2.58147 0.566378
-2.58151 0.564436
-2.58155 0.562495
-2.58158 0.560556
-2.58162 0.558618
-2.58166 0.556682
-2.58169 0.554747
-2.58173 0.552813
-2.58177 0.550882
-2.58181 0.548951
-2.58184 0.547022
-2.58188 0.545095
-2.58192 0.543169
-2.58196 0.541244
-2.582 0.539321
-2.58203 0.5374
-2.58207 0.53548
-2.58211 0.533562
-2.58215 0.531645
-2.58219 0.52973
-2.58223 0.527816
-2.58227 0.525904
-2.5823 0.523993
-2.58234 0.522084
-2.58238 0.520177
-2.58242 0.518271
-2.58246 0.516367
-2.5825 0.514464
-2.58254 0.512563
-2.58258 0.510663
-2.58262 0.508765
-2.58266 0.506869
-2.5827 0.504974
-2.58274 0.503081
-2.58279 0.501189
-2.58283 0.499299
-2.58287 0.497411
-2.58291 0.495524
-2.58295 0.493639
-2.58299 0.491756
-2.58303 0.489874
-2.58307 0.487994
-2.58312 0.486116
-2.58316 0.484239
-2.5832 0.482364
-2.58324 0.48049
-2.58328 0.478619
-2.58333 0.476749
-2.58337 0.47488
-2.58341 0.473013
-2.58345 0.471148
-2.5835 0.469285
-2.58354 0.467423
-2.58358 0.465564
-2.58363 0.463705
-2.58367 0.461849
-2.58371 0.459994
-2.58376 0.458141
-2.5838 0.45629
-2.58385 0.45444
-2.58389 0.452593
-2.58393 0.450747
-2.58398 0.448902
-2.58402 0.44706
-2.58407 0.445219
-2.58411 0.44338
-2.58416 0.441543
-2.5842 0.439708
-2.58425 0.437874
-2.58429 0.436042
-2.58434 0.434212
-2.58439 0.432384
-2.58443 0.430557
-2.58448 0.428733
-2.58452 0.42691
-2.58457 0.425089
-2.58462 0.42327
-2.58466 0.421453
-2.58471 0.419637
-2.58476 0.417824
-2.5848 0.416012
-2.58485 0.414202
-2.5849 0.412394
-2.58494 0.410588
-2.58499 0.408783
-2.58504 0.406981
-2.58509 0.40518
-2.58513 0.403382
-2.58518 0.401585
-2.58523 0.39979
-2.58528 0.397997
-2.58533 0.396206
-2.58538 0.394417
-2.58542 0.392629
-2.58547 0.390844
-2.58552 0.389061
-2.58557 0.387279
-2.58562 0.3855
